Windenergieeinspeisung;;;;
;55;1903;938;0;;
;56;1903;1047;0;;
;57;2048;1071;0;;
;58;2048;1089;0;;
;59;2048;1126;0;;
;60;2048;1127;0;;
;61;2242;1213;0;;
;62;2242;1327;0;;
;63;2242;1369;0;;
;64;2242;1443;0;;
;65;2395;1563;0;;
;66;2395;1652;0;;
;67;2395;1749;0;;
;68;2395;1865;0;;
;69;2395;1906;0;;
;70;2395;2061;0;;
;71;2395;2168;0;;
;72;2395;2290;0;;
;73;2325;2218;0;;
;74;2325;2231;0;;
;75;2325;2242;0;;
;76;2325;2207;0;;
;77;2137;2135;0;;
;78;2137;2214;0;;
;79;2137;2243;0;;
;80;2137;2118;0;;
;81;1897;2004;0;;
;82;1897;1897;0;;
;83;1897;1815;0;;
;84;1897;1675;0;;
;85;1582;1475;0;;
;86;1582;1407;0;;
;87;1582;1427;0;;
;88;1582;1360;0;;
;89;1314;1288;0;;
;90;1314;1274;0;;
;91;1314;1204;0;;
;92;1314;1171;0;;
;93;1106;1165;0;;
;94;1106;1152;0;;
;95;1106;1079;0;;
;96;1106;1027;0;;
2006-04-11;1;955;973;0;;
;2;955;928;0;;
;3;955;957;0;;
;4;955;931;0;;
;5;889;882;0;;
;6;889;803;0;;
;7;889;802;0;;
;8;889;830;0;;
;9;859;822;0;;
;10;859;825;0;;
;11;859;797;0;;
;12;859;740;0;;
;13;869;724;0;;
;14;869;744;0;;
;15;869;737;0;;
;16;869;661;0;;
;17;847;660;0;;
;18;847;659;0;;
;19;847;614;0;;
;20;847;579;0;;
;21;847;563;0;;
;22;847;543;0;;
;23;847;540;0;;
;24;847;546;0;;
;25;867;565;0;;
;26;867;546;0;;
;27;867;518;0;;
;28;867;510;0;;
;29;880;482;0;;
;30;880;477;0;;
;31;880;502;0;;
;32;880;458;0;;
;33;842;455;0;;
;34;842;424;0;;
;35;842;376;0;;
;36;842;318;0;;
;37;859;276;0;;
;38;859;256;0;;
;39;859;256;0;;
;40;859;276;0;;
;41;991;304;0;;
;42;991;347;0;;
;43;991;358;0;;
;44;991;439;0;;
;45;1220;468;0;;
;46;1220;503;0;;
;47;1220;552;0;;
;48;1220;574;0;;
;49;1538;564;0;;
;50;1538;542;0;;
;51;1538;576;0;;
;52;1538;561;0;;
;53;1725;593;0;;
;54;1725;586;0;;
;55;1725;645;0;;
;56;1725;659;0;;
;57;1867;712;0;;
;58;1867;692;0;;
;59;1867;769;0;;
;60;1867;802;0;;
;61;1982;835;0;;
;62;1982;908;0;;
;63;1982;939;0;;
;64;1982;961;0;;
;65;2050;985;0;;
;66;2050;1045;0;;
;67;2050;1094;0;;
;68;2050;1177;0;;
;69;2156;1259;0;;
;70;2156;1135;0;;
;71;2156;1205;0;;
;72;2156;1247;0;;
;73;2069;1153;0;;
;74;2069;1158;0;;
;75;2069;1142;0;;
;76;2069;1231;0;;
;77;1994;1298;0;;
;78;1994;1310;0;;
;79;1994;1245;0;;
;80;1994;1199;0;;
;81;1811;1181;0;;
;82;1811;1262;0;;
;83;1811;1430;0;;
;84;1811;1442;0;;
;85;1697;1489;0;;
;86;1697;1576;0;;
;87;1697;1514;0;;
;88;1697;1464;0;;
;89;1660;1557;0;;
;90;1660;1630;0;;
;91;1660;1645;0;;
;92;1660;1687;0;;
;93;1818;1702;0;;
;94;1818;1737;0;;
;95;1818;1951;0;;
;96;1818;1993;0;;
2006-04-12;1;1832;2066;0;;
;2;1832;2140;0;;
;3;1832;2202;0;;
;4;1832;2266;0;;
;5;1984;2247;0;;
;6;1984;2260;0;;
;7;1984;2242;0;;
;8;1984;2233;0;;
;9;2128;2216;0;;
;10;2128;2310;0;;
;11;2128;2295;0;;
;12;2128;2272;0;;
;13;2198;2367;0;;
;14;2198;2270;0;;
;15;2198;2168;0;;
;16;2198;2149;0;;
;17;2167;2216;0;;
;18;2167;2176;0;;
;19;2167;2016;0;;
;20;2167;1922;0;;
;21;2036;1861;0;;
;22;2036;1775;0;;
;23;2036;1747;0;;
;24;2036;1710;0;;
;25;1878;1651;0;;
;26;1878;1588;0;;
;27;1878;1553;0;;
;28;1878;1626;0;;
;29;1844;1570;0;;
;30;1844;1486;0;;
;31;1844;1422;0;;
;32;1844;1286;0;;
;33;1947;1243;0;;
;34;1947;1215;0;;
;35;1947;1223;0;;
;36;1947;1177;0;;
;37;2095;1117;0;;
;38;2095;1081;0;;
;39;2095;1047;0;;
;40;2095;1023;0;;
;41;2313;1007;0;;
;42;2313;1005;0;;
;43;2313;971;0;;
;44;2313;963;0;;
;45;2559;967;0;;
;46;2559;892;0;;
;47;2559;852;0;;
;48;2559;833;0;;
;49;2762;837;0;;
;50;2762;797;0;;
;51;2762;843;0;;
;52;2762;854;0;;
;53;2950;839;0;;
;54;2950;821;0;;
;55;2950;834;0;;
;56;2950;844;0;;
;57;3127;862;0;;
;58;3127;950;0;;
;59;3127;776;0;;
;60;3127;769;0;;
;61;3174;775;0;;
;62;3174;719;0;;
;63;3174;701;0;;
;64;3174;750;0;;
;65;3164;797;0;;
;66;3164;803;0;;
;67;3164;859;0;;
;68;3164;993;0;;
;69;3041;1027;0;;
;70;3041;934;0;;
;71;3041;970;0;;
;72;3041;876;0;;
;73;2829;882;0;;
;74;2829;927;0;;
;75;2829;792;0;;
;76;2829;757;0;;
;77;2422;705;0;;
;78;2422;647;0;;
;79;2422;634;0;;
;80;2422;705;0;;
;81;1953;615;0;;
;82;1953;503;0;;
;83;1953;422;0;;
;84;1953;419;0;;
;85;1613;427;0;;
;86;1613;448;0;;
;87;1613;473;0;;
;88;1613;464;0;;
;89;1515;558;0;;
;90;1515;618;0;;
;91;1515;653;0;;
;92;1515;677;0;;
;93;1707;691;0;;
;94;1707;788;0;;
;95;1707;805;0;;
;96;1707;888;0;;
2006-04-13;1;1759;872;0;;
;2;1759;964;0;;
;3;1759;1078;0;;
;4;1759;1233;0;;
;5;1932;1298;0;;
;6;1932;1329;0;;
;7;1932;1351;0;;
;8;1932;1405;0;;
;9;2090;1410;0;;
;10;2090;1431;0;;
;11;2090;1477;0;;
;12;2090;1518;0;;
;13;2221;1586;0;;
;14;2221;1656;0;;
;15;2221;1733;0;;
;16;2221;1813;0;;
;17;2374;1867;0;;
;18;2374;1968;0;;
;19;2374;1990;0;;
;20;2374;2040;0;;
;21;2573;2144;0;;
;22;2573;2267;0;;
;23;2573;2355;0;;
;24;2573;2456;0;;
;25;2810;2511;0;;
;26;2810;2645;0;;
;27;2810;2780;0;;
;28;2810;2840;0;;
;29;2981;2915;0;;
;30;2981;3025;0;;
;31;2981;3146;0;;
;32;2981;3252;0;;
;33;3191;3332;0;;
;34;3191;3394;0;;
;35;3191;3431;0;;
;36;3191;3403;0;;
;37;3560;3461;0;;
;38;3560;3506;0;;
;39;3560;3566;0;;
;40;3560;3608;0;;
;41;3883;3508;0;;
;42;3883;3504;0;;
;43;3883;3478;0;;
;44;3883;3405;0;;
;45;4221;3354;0;;
;46;4221;3340;0;;
;47;4221;3293;0;;
;48;4221;3224;0;;
;49;4500;3224;0;;
;50;4500;3129;0;;
;51;4500;3066;0;;
;52;4500;2971;0;;
;53;4716;2985;0;;
;54;4716;3059;0;;
;55;4716;3170;0;;
;56;4716;3083;0;;
;57;4381;3112;0;;
;58;4381;3225;0;;
;59;4381;3229;0;;
;60;4381;3313;0;;
;61;4444;3413;0;;
;62;4444;3466;0;;
;63;4444;3481;0;;
;64;4444;3483;0;;
;65;4409;3435;0;;
;66;4409;3496;0;;
;67;4409;3510;0;;
;68;4409;3550;0;;
;69;4359;3421;0;;
;70;4359;3365;0;;
;71;4359;3400;0;;
;72;4359;3355;0;;
;73;4130;3380;0;;
;74;4130;3349;0;;
;75;4130;3263;0;;
;76;4130;3052;0;;
;77;3705;3079;0;;
;78;3705;3012;0;;
;79;3705;2807;0;;
;80;3705;2723;0;;
;81;3109;2719;0;;
;82;3109;2686;0;;
;83;3109;2731;0;;
;84;3109;2782;0;;
;85;2575;2838;0;;
;86;2575;2901;0;;
;87;2575;2924;0;;
;88;2575;2988;0;;
;89;2319;3153;0;;
;90;2319;3461;0;;
;91;2319;3643;0;;
;92;2319;3396;0;;
;93;2318;3397;0;;
;94;2318;3791;0;;
;95;2318;3741;0;;
;96;2318;3777;0;;
2006-04-14;1;3014;3782;0;;
;2;3014;3689;0;;
;3;3014;3639;0;;
;4;3014;3679;0;;
;5;2970;3680;0;;
;6;2970;3609;0;;
;7;2970;3507;0;;
;8;2970;3475;0;;
;9;2887;3482;0;;
;10;2887;3466;0;;
;11;2887;3552;0;;
;12;2887;3597;0;;
;13;2927;3606;0;;
;14;2927;3585;0;;
;15;2927;3517;0;;
;16;2927;3472;0;;
;17;2908;3452;0;;
;18;2908;3403;0;;
;19;2908;3388;0;;
;20;2908;3442;0;;
;21;2966;3339;0;;
;22;2966;3262;0;;
;23;2966;3208;0;;
;24;2966;3129;0;;
;25;3005;3033;0;;
;26;3005;3017;0;;
;27;3005;2972;0;;
;28;3005;2913;0;;
;29;3052;2896;0;;
;30;3052;2823;0;;
;31;3052;2724;0;;
;32;3052;2656;0;;
;33;3248;2608;0;;
;34;3248;2565;0;;
;35;3248;2559;0;;
;36;3248;2561;0;;
;37;3578;2585;0;;
;38;3578;2654;0;;
;39;3578;2791;0;;
;40;3578;2902;0;;
;41;3889;3069;0;;
;42;3889;3221;0;;
;43;3889;3254;0;;
;44;3889;3409;0;;
;45;4226;3501;0;;
;46;4226;3636;0;;
;47;4226;3685;0;;
;48;4226;3853;0;;
;49;4282;3917;0;;
;50;4282;3887;0;;
;51;4282;3799;0;;
;52;4282;3860;0;;
;53;4443;4014;0;;
;54;4443;3941;0;;
;55;4443;3870;0;;
;56;4443;3860;0;;
;57;4548;3989;0;;
;58;4548;4031;0;;
;59;4548;3994;0;;
;60;4548;3965;0;;
;61;4574;4212;0;;
;62;4574;4187;0;;
;63;4574;4130;0;;
;64;4574;4165;0;;
;65;4517;4158;0;;
;66;4517;4272;0;;
;67;4517;4203;0;;
;68;4517;4170;0;;
;69;4368;4228;0;;
;70;4368;4486;0;;
;71;4368;4135;0;;
;72;4368;4020;0;;
;73;4091;4124;0;;
;74;4091;4182;0;;
;75;4091;3907;0;;
;76;4091;3790;0;;
;77;3652;3640;0;;
;78;3652;3541;0;;
;79;3652;3393;0;;
;80;3652;3064;0;;
;81;3083;2870;0;;
;82;3083;2619;0;;
;83;3083;2328;0;;
;84;3083;2135;0;;
;85;2536;1915;0;;
;86;2536;1838;0;;
;87;2536;1806;0;;
;88;2536;1770;0;;
;89;2104;1697;0;;
;90;2104;1586;0;;
;91;2104;1509;0;;
;92;2104;1461;0;;
;93;1880;1441;0;;
;94;1880;1462;0;;
;95;1880;1417;0;;
;96;1880;1359;0;;
2006-04-15;1;1672;1334;0;;
;2;1672;1329;0;;
;3;1672;1366;0;;
;4;1672;1341;0;;
;5;1490;1335;0;;
;6;1490;1321;0;;
;7;1490;1317;0;;
;8;1490;1285;0;;
;9;1374;1211;0;;
;10;1374;1102;0;;
;11;1374;989;0;;
;12;1374;856;0;;
;13;1231;745;0;;
;14;1231;631;0;;
;15;1231;559;0;;
;16;1231;493;0;;
;17;1212;433;0;;
;18;1212;363;0;;
;19;1212;284;0;;
;20;1212;219;0;;
;21;1060;193;0;;
;22;1060;192;0;;
;23;1060;166;0;;
;24;1060;165;0;;
;25;958;152;0;;
;26;958;146;0;;
;27;958;143;0;;
;28;958;161;0;;
;29;941;161;0;;
;30;941;149;0;;
;31;941;109;0;;
;32;941;90;0;;
;33;899;72;0;;
;34;899;63;0;;
;35;899;60;0;;
;36;899;74;0;;
;37;948;77;0;;
;38;948;72;0;;
;39;948;75;0;;
;40;948;75;0;;
;41;1036;75;0;;
;42;1036;84;0;;
;43;1036;85;0;;
;44;1036;94;0;;
;45;1112;120;0;;
;46;1112;135;0;;
;47;1112;139;0;;
;48;1112;171;0;;
;49;1125;194;0;;
;50;1125;223;0;;
;51;1125;280;0;;
;52;1125;314;0;;
;53;1098;347;0;;
;54;1098;351;0;;
;55;1098;357;0;;
;56;1098;369;0;;
;57;1053;366;0;;
;58;1053;388;0;;
;59;1053;437;0;;
;60;1053;511;0;;
;61;937;566;0;;
;62;937;603;0;;
;63;937;667;0;;
;64;937;723;0;;
;65;794;753;0;;
;66;794;830;0;;
;67;794;828;0;;
;68;794;822;0;;
;69;536;829;0;;
;70;536;835;0;;
;71;536;782;0;;
;72;536;768;0;;
;73;566;757;0;;
;74;566;727;0;;
;75;566;733;0;;
;76;566;747;0;;
;77;714;753;0;;
;78;714;842;0;;
;79;714;932;0;;
;80;714;1040;0;;
;81;874;1200;0;;
;82;874;1306;0;;
;83;874;1406;0;;
;84;874;1371;0;;
;85;1017;1450;0;;
;86;1017;1534;0;;
;87;1017;1537;0;;
;88;1017;1487;0;;
;89;1058;1441;0;;
;90;1058;1430;0;;
;91;1058;1437;0;;
;92;1058;1393;0;;
;93;1085;1373;0;;
;94;1085;1344;0;;
;95;1085;1290;0;;
;96;1085;1263;0;;
2006-04-16;1;2166;1203;0;;
;2;2166;1142;0;;
;3;2166;1058;0;;
;4;2166;1113;0;;
;5;2052;1086;0;;
;6;2052;1048;0;;
;7;2052;1039;0;;
;8;2052;1045;0;;
;9;1974;1000;0;;
;10;1974;1008;0;;
;11;1974;995;0;;
;12;1974;924;0;;
;13;1780;837;0;;
;14;1780;840;0;;
;15;1780;814;0;;
;16;1780;808;0;;
;17;1811;800;0;;
;18;1811;809;0;;
;19;1811;745;0;;
;20;1811;719;0;;
;21;1672;676;0;;
;22;1672;664;0;;
;23;1672;659;0;;
;24;1672;641;0;;
;25;1550;694;0;;
;26;1550;696;0;;
;27;1550;630;0;;
;28;1550;677;0;;
;29;1573;672;0;;
;30;1573;699;0;;
;31;1573;756;0;;
;32;1573;689;0;;
;33;1674;584;0;;
;34;1674;556;0;;
;35;1674;526;0;;
;36;1674;546;0;;
;37;1695;530;0;;
;38;1695;542;0;;
;39;1695;550;0;;
;40;1695;543;0;;
;41;1763;554;0;;
;42;1763;556;0;;
;43;1763;574;0;;
;44;1763;597;0;;
;45;1936;653;0;;
;46;1936;691;0;;
;47;1936;712;0;;
;48;1936;738;0;;
;49;2238;753;0;;
;50;2238;741;0;;
;51;2238;727;0;;
;52;2238;740;0;;
;53;2535;835;0;;
;54;2535;962;0;;
;55;2535;1063;0;;
;56;2535;1192;0;;
;57;2989;1405;0;;
;58;2989;1458;0;;
;59;2989;1551;0;;
;60;2989;1710;0;;
;61;3264;1778;0;;
;62;3264;1831;0;;
;63;3264;1725;0;;
;64;3264;1906;0;;
;65;3215;2035;0;;
;66;3215;2153;0;;
;67;3215;2189;0;;
;68;3215;2271;0;;
;69;2787;2249;0;;
;70;2787;2304;0;;
;71;2787;2304;0;;
;72;2787;2320;0;;
;73;2417;2251;0;;
;74;2417;2174;0;;
;75;2417;2037;0;;
;76;2417;1879;0;;
;77;2073;1938;0;;
;78;2073;1872;0;;
;79;2073;1807;0;;
;80;2073;1640;0;;
;81;1856;1592;0;;
;82;1856;1551;0;;
;83;1856;1536;0;;
;84;1856;1559;0;;
;85;1837;1529;0;;
;86;1837;1472;0;;
;87;1837;1432;0;;
;88;1837;1398;0;;
;89;1900;1400;0;;
;90;1900;1378;0;;
;91;1900;1355;0;;
;92;1900;1336;0;;
;93;1892;1338;0;;
;94;1892;1305;0;;
;95;1892;1267;0;;
;96;1892;1192;0;;
2006-04-17;1;1592;1168;0;;
;2;1592;1093;0;;
;3;1592;1009;0;;
;4;1592;918;0;;
;5;1446;918;0;;
;6;1446;909;0;;
;7;1446;913;0;;
;8;1446;886;0;;
;9;1357;922;0;;
;10;1357;876;0;;
;11;1357;829;0;;
;12;1357;796;0;;
;13;1290;714;0;;
;14;1290;699;0;;
;15;1290;684;0;;
;16;1290;660;0;;
;17;1235;629;0;;
;18;1235;674;0;;
;19;1235;694;0;;
;20;1235;734;0;;
;21;1224;756;0;;
;22;1224;796;0;;
;23;1224;821;0;;
;24;1224;820;0;;
;25;1283;854;0;;
;26;1283;907;0;;
;27;1283;904;0;;
;28;1283;892;0;;
;29;1575;874;0;;
;30;1575;879;0;;
;31;1575;895;0;;
;32;1575;967;0;;
;33;1949;1061;0;;
;34;1949;1082;0;;
;35;1949;1150;0;;
;36;1949;1304;0;;
;37;2521;1361;0;;
;38;2521;1413;0;;
;39;2521;1540;0;;
;40;2521;1534;0;;
;41;3321;1619;0;;
;42;3321;1782;0;;
;43;3321;1947;0;;
;44;3321;2127;0;;
;45;3616;2261;0;;
;46;3616;2360;0;;
;47;3616;2618;0;;
;48;3616;2665;0;;
;49;3873;2832;0;;
;50;3873;2929;0;;
;51;3873;3001;0;;
;52;3873;2986;0;;
;53;3944;3072;0;;
;54;3944;3184;0;;
;55;3944;3311;0;;
;56;3944;3227;0;;
;57;3886;3389;0;;
;58;3886;3579;0;;
;59;3886;3600;0;;
;60;3886;3722;0;;
;61;3884;3818;0;;
;62;3884;3828;0;;
;63;3884;3732;0;;
;64;3884;3681;0;;
;65;3785;3773;0;;
;66;3785;3754;0;;
;67;3785;3514;0;;
;68;3785;3452;0;;
;69;3468;3346;0;;
;70;3468;3148;0;;
;71;3468;3059;0;;
;72;3468;2889;0;;
;73;2696;2759;0;;
;74;2696;2559;0;;
;75;2696;2420;0;;
;76;2696;2301;0;;
;77;2109;2097;0;;
;78;2109;1798;0;;
;79;2109;1800;0;;
;80;2109;1771;0;;
;81;1896;1712;0;;
;82;1896;1517;0;;
;83;1896;1396;0;;
;84;1896;1339;0;;
;85;1820;1166;0;;
;86;1820;1148;0;;
;87;1820;1067;0;;
;88;1820;1080;0;;
;89;1820;1123;0;;
;90;1820;1120;0;;
;91;1820;1214;0;;
;92;1820;1257;0;;
;93;1921;1301;0;;
;94;1921;1350;0;;
;95;1921;1359;0;;
;96;1921;1312;0;;
2006-04-18;1;2050;1301;0;;
;2;2050;1350;0;;
;3;2050;1359;0;;
;4;2050;1312;0;;
;5;1949;1405;0;;
;6;1949;1422;0;;
;7;1949;1434;0;;
;8;1949;1468;0;;
;9;1995;1483;0;;
;10;1995;1528;0;;
;11;1995;1545;0;;
;12;1995;1598;0;;
;13;1915;1597;0;;
;14;1915;1674;0;;
;15;1915;1646;0;;
;16;1915;1616;0;;
;17;1902;1655;0;;
;18;1902;1728;0;;
;19;1902;1815;0;;
;20;1902;1828;0;;
;21;1756;1803;0;;
;22;1756;1827;0;;
;23;1756;1831;0;;
;24;1756;1802;0;;
;25;1805;1782;0;;
;26;1805;1800;0;;
;27;1805;1846;0;;
;28;1805;1819;0;;
;29;2219;1777;0;;
;30;2219;1759;0;;
;31;2219;1689;0;;
;32;2219;1626;0;;
;33;3139;1579;0;;
;34;3139;1552;0;;
;35;3139;1466;0;;
;36;3139;1441;0;;
;37;3762;1447;0;;
;38;3762;1527;0;;
;39;3762;1643;0;;
;40;3762;1750;0;;
;41;3968;1832;0;;
;42;3968;1792;0;;
;43;3968;1911;0;;
;44;3968;1957;0;;
;45;4067;2022;0;;
;46;4067;2007;0;;
;47;4067;2250;0;;
;48;4067;2377;0;;
;49;4098;2458;0;;
;50;4098;2316;0;;
;51;4098;2191;0;;
;52;4098;2066;0;;
;53;4079;2045;0;;
;54;4079;2102;0;;
;55;4079;2099;0;;
;56;4079;2113;0;;
;57;3979;2194;0;;
;58;3979;2165;0;;
;59;3979;2140;0;;
;60;3979;2040;0;;
;61;3883;1971;0;;
;62;3883;2000;0;;
;63;3883;2187;0;;
;64;3883;2248;0;;
;65;3504;2237;0;;
;66;3504;2267;0;;
;67;3504;2313;0;;
;68;3504;2072;0;;
;69;2903;1994;0;;
;70;2903;2039;0;;
;71;2903;2143;0;;
;72;2903;1998;0;;
;73;2120;2010;0;;
;74;2120;1894;0;;
;75;2120;1719;0;;
;76;2120;1641;0;;
;77;1455;1558;0;;
;78;1455;1499;0;;
;79;1455;1411;0;;
;80;1455;1286;0;;
;81;1148;1144;0;;
;82;1148;1089;0;;
;83;1148;943;0;;
;84;1148;862;0;;
;85;1034;819;0;;
;86;1034;776;0;;
;87;1034;744;0;;
;88;1034;708;0;;
;89;1003;627;0;;
;90;1003;636;0;;
;91;1003;670;0;;
;92;1003;586;0;;
;93;967;475;0;;
;94;967;423;0;;
;95;967;368;0;;
;96;967;367;0;;
2006-04-19;1;650;341;0;;
;2;650;337;0;;
;3;650;339;0;;
;4;650;334;0;;
;5;593;323;0;;
;6;593;298;0;;
;7;593;302;0;;
;8;593;291;0;;
;9;534;276;0;;
;10;534;275;0;;
;11;534;281;0;;
;12;534;280;0;;
;13;511;268;0;;
;14;511;263;0;;
;15;511;241;0;;
;16;511;212;0;;
;17;494;206;0;;
;18;494;216;0;;
;19;494;236;0;;
;20;494;244;0;;
;21;489;260;0;;
;22;489;271;0;;
;23;489;268;0;;
;24;489;256;0;;
;25;497;273;0;;
;26;497;286;0;;
;27;497;302;0;;
;28;497;309;0;;
;29;526;323;0;;
;30;526;386;0;;
;31;526;451;0;;
;32;526;446;0;;
;33;580;477;0;;
;34;580;465;0;;
;35;580;440;0;;
;36;580;411;0;;
;37;648;395;0;;
;38;648;361;0;;
;39;648;337;0;;
;40;648;330;0;;
;41;798;351;0;;
;42;798;395;0;;
;43;798;435;0;;
;44;798;473;0;;
;45;1002;607;0;;
;46;1002;750;0;;
;47;1002;818;0;;
;48;1002;862;0;;
;49;1270;904;0;;
;50;1270;996;0;;
;51;1270;1057;0;;
;52;1270;1144;0;;
;53;1503;1206;0;;
;54;1503;1177;0;;
;55;1503;1198;0;;
;56;1503;1287;0;;
;57;1696;1276;0;;
;58;1696;1306;0;;
;59;1696;1427;0;;
;60;1696;1450;0;;
;61;1786;1479;0;;
;62;1786;1558;0;;
;63;1786;1583;0;;
;64;1786;1663;0;;
;65;1798;1660;0;;
;66;1798;1732;0;;
;67;1798;1694;0;;
;68;1798;1573;0;;
;69;1786;1618;0;;
;70;1786;1621;0;;
;71;1786;1506;0;;
;72;1786;1523;0;;
;73;1641;1586;0;;
;74;1641;1565;0;;
;75;1641;1491;0;;
;76;1641;1478;0;;
;77;1412;1364;0;;
;78;1412;1360;0;;
;79;1412;1349;0;;
;80;1412;1376;0;;
;81;1203;1359;0;;
;82;1203;1385;0;;
;83;1203;1321;0;;
;84;1203;1270;0;;
;85;1099;1264;0;;
;86;1099;1257;0;;
;87;1099;1311;0;;
;88;1099;1449;0;;
;89;1053;1529;0;;
;90;1053;1521;0;;
;91;1053;1503;0;;
;92;1053;1438;0;;
;93;1036;1388;0;;
;94;1036;1338;0;;
;95;1036;1318;0;;
;96;1036;1444;0;;
2006-04-20;1;1136;1426;0;;
;2;1136;1349;0;;
;3;1136;1281;0;;
;4;1136;1267;0;;
;5;1250;1172;0;;
;6;1250;1078;0;;
;7;1250;1028;0;;
;8;1250;1036;0;;
;9;1323;1053;0;;
;10;1323;963;0;;
;11;1323;967;0;;
;12;1323;979;0;;
;13;1382;962;0;;
;14;1382;953;0;;
;15;1382;921;0;;
;16;1382;887;0;;
;17;1289;861;0;;
;18;1289;770;0;;
;19;1289;750;0;;
;20;1289;679;0;;
;21;1296;659;0;;
;22;1296;629;0;;
;23;1296;641;0;;
;24;1296;609;0;;
;25;1227;574;0;;
;26;1227;563;0;;
;27;1227;525;0;;
;28;1227;469;0;;
;29;1197;458;0;;
;30;1197;442;0;;
;31;1197;408;0;;
;32;1197;397;0;;
;33;1179;372;0;;
;34;1179;337;0;;
;35;1179;290;0;;
;36;1179;265;0;;
