Windenergieeinspeisung;;;;
;37;1208;235;0;;
;38;1208;204;0;;
;39;1208;194;0;;
;40;1208;181;0;;
;41;1299;181;0;;
;42;1299;164;0;;
;43;1299;144;0;;
;44;1299;160;0;;
;45;1369;169;0;;
;46;1369;200;0;;
;47;1369;227;0;;
;48;1369;220;0;;
;49;1399;254;0;;
;50;1399;275;0;;
;51;1399;317;0;;
;52;1399;339;0;;
;53;1399;314;0;;
;54;1399;354;0;;
;55;1399;326;0;;
;56;1399;334;0;;
;57;1366;342;0;;
;58;1366;346;0;;
;59;1366;311;0;;
;60;1366;286;0;;
;61;1310;250;0;;
;62;1310;227;0;;
;63;1310;235;0;;
;64;1310;223;0;;
;65;1170;195;0;;
;66;1170;187;0;;
;67;1170;168;0;;
;68;1170;165;0;;
;69;994;153;0;;
;70;994;142;0;;
;71;994;119;0;;
;72;994;100;0;;
;73;804;91;0;;
;74;804;77;0;;
;75;804;70;0;;
;76;804;59;0;;
;77;579;51;0;;
;78;579;71;0;;
;79;579;72;0;;
;80;579;75;0;;
;81;444;92;0;;
;82;444;81;0;;
;83;444;74;0;;
;84;444;78;0;;
;85;358;78;0;;
;86;358;87;0;;
;87;358;95;0;;
;88;358;114;0;;
;89;336;126;0;;
;90;336;139;0;;
;91;336;159;0;;
;92;336;177;0;;
;93;361;184;0;;
;94;361;176;0;;
;95;361;186;0;;
;96;361;210;0;;
2006-04-21;1;349;242;0;;
;2;349;264;0;;
;3;349;271;0;;
;4;349;281;0;;
;5;372;326;0;;
;6;372;352;0;;
;7;372;350;0;;
;8;372;341;0;;
;9;359;338;0;;
;10;359;338;0;;
;11;359;333;0;;
;12;359;352;0;;
;13;344;352;0;;
;14;344;347;0;;
;15;344;364;0;;
;16;344;369;0;;
;17;340;357;0;;
;18;340;364;0;;
;19;340;356;0;;
;20;340;347;0;;
;21;347;322;0;;
;22;347;309;0;;
;23;347;292;0;;
;24;347;274;0;;
;25;361;257;0;;
;26;361;248;0;;
;27;361;246;0;;
;28;361;242;0;;
;29;367;228;0;;
;30;367;201;0;;
;31;367;184;0;;
;32;367;183;0;;
;33;355;182;0;;
;34;355;178;0;;
;35;355;177;0;;
;36;355;152;0;;
;37;343;143;0;;
;38;343;130;0;;
;39;343;108;0;;
;40;343;96;0;;
;41;375;87;0;;
;42;375;67;0;;
;43;375;61;0;;
;44;375;66;0;;
;45;454;66;0;;
;46;454;68;0;;
;47;454;72;0;;
;48;454;73;0;;
;49;571;78;0;;
;50;571;65;0;;
;51;571;56;0;;
;52;571;51;0;;
;53;577;54;0;;
;54;577;75;0;;
;55;577;79;0;;
;56;577;78;0;;
;57;606;93;0;;
;58;606;103;0;;
;59;606;114;0;;
;60;606;121;0;;
;61;562;125;0;;
;62;562;127;0;;
;63;562;137;0;;
;64;562;141;0;;
;65;582;155;0;;
;66;582;140;0;;
;67;582;147;0;;
;68;582;146;0;;
;69;550;148;0;;
;70;550;155;0;;
;71;550;163;0;;
;72;550;171;0;;
;73;467;178;0;;
;74;467;193;0;;
;75;467;200;0;;
;76;467;227;0;;
;77;445;263;0;;
;78;445;235;0;;
;79;445;263;0;;
;80;445;251;0;;
;81;442;265;0;;
;82;442;308;0;;
;83;442;343;0;;
;84;442;387;0;;
;85;453;405;0;;
;86;453;373;0;;
;87;453;394;0;;
;88;453;410;0;;
;89;461;414;0;;
;90;461;384;0;;
;91;461;402;0;;
;92;461;408;0;;
;93;450;393;0;;
;94;450;411;0;;
;95;450;423;0;;
;96;450;427;0;;
2006-04-22;1;213;426;0;;
;2;213;482;0;;
;3;213;578;0;;
;4;213;620;0;;
;5;212;537;0;;
;6;212;507;0;;
;7;212;483;0;;
;8;212;546;0;;
;9;223;644;0;;
;10;223;569;0;;
;11;223;506;0;;
;12;223;539;0;;
;13;235;481;0;;
;14;235;441;0;;
;15;235;434;0;;
;16;235;413;0;;
;17;265;425;0;;
;18;265;446;0;;
;19;265;441;0;;
;20;265;409;0;;
;21;305;407;0;;
;22;305;405;0;;
;23;305;391;0;;
;24;305;381;0;;
;25;286;339;0;;
;26;286;332;0;;
;27;286;329;0;;
;28;286;362;0;;
;29;312;297;0;;
;30;312;292;0;;
;31;312;308;0;;
;32;312;312;0;;
;33;340;306;0;;
;34;340;325;0;;
;35;340;322;0;;
;36;340;310;0;;
;37;391;332;0;;
;38;391;367;0;;
;39;391;366;0;;
;40;391;362;0;;
;41;459;410;0;;
;42;459;430;0;;
;43;459;476;0;;
;44;459;488;0;;
;45;487;487;0;;
;46;487;536;0;;
;47;487;570;0;;
;48;487;604;0;;
;49;561;676;0;;
;50;561;733;0;;
;51;561;800;0;;
;52;561;777;0;;
;53;627;791;0;;
;54;627;860;0;;
;55;627;898;0;;
;56;627;906;0;;
;57;696;914;0;;
;58;696;952;0;;
;59;696;956;0;;
;60;696;962;0;;
;61;706;969;0;;
;62;706;960;0;;
;63;706;1004;0;;
;64;706;1010;0;;
;65;662;987;0;;
;66;662;957;0;;
;67;662;929;0;;
;68;662;895;0;;
;69;685;826;0;;
;70;685;793;0;;
;71;685;731;0;;
;72;685;719;0;;
;73;710;664;0;;
;74;710;603;0;;
;75;710;569;0;;
;76;710;516;0;;
;77;660;474;0;;
;78;660;472;0;;
;79;660;449;0;;
;80;660;437;0;;
;81;581;436;0;;
;82;581;413;0;;
;83;581;373;0;;
;84;581;366;0;;
;85;509;350;0;;
;86;509;346;0;;
;87;509;336;0;;
;88;509;349;0;;
;89;478;339;0;;
;90;478;326;0;;
;91;478;310;0;;
;92;478;270;0;;
;93;469;246;0;;
;94;469;224;0;;
;95;469;191;0;;
;96;469;171;0;;
2006-04-23;1;478;151;0;;
;2;478;157;0;;
;3;478;164;0;;
;4;478;179;0;;
;5;455;189;0;;
;6;455;174;0;;
;7;455;175;0;;
;8;455;161;0;;
;9;432;158;0;;
;10;432;150;0;;
;11;432;147;0;;
;12;432;134;0;;
;13;404;114;0;;
;14;404;98;0;;
;15;404;102;0;;
;16;404;88;0;;
;17;381;82;0;;
;18;381;87;0;;
;19;381;90;0;;
;20;381;88;0;;
;21;370;88;0;;
;22;370;90;0;;
;23;370;84;0;;
;24;370;84;0;;
;25;378;81;0;;
;26;378;92;0;;
;27;378;90;0;;
;28;378;91;0;;
;29;396;105;0;;
;30;396;103;0;;
;31;396;94;0;;
;32;396;82;0;;
;33;389;85;0;;
;34;389;87;0;;
;35;389;92;0;;
;36;389;102;0;;
;37;380;100;0;;
;38;380;105;0;;
;39;380;96;0;;
;40;380;82;0;;
;41;394;83;0;;
;42;394;108;0;;
;43;394;119;0;;
;44;394;101;0;;
;45;453;84;0;;
;46;453;75;0;;
;47;453;72;0;;
;48;453;64;0;;
;49;472;71;0;;
;50;472;81;0;;
;51;472;85;0;;
;52;472;95;0;;
;53;504;98;0;;
;54;504;110;0;;
;55;504;108;0;;
;56;504;101;0;;
;57;541;104;0;;
;58;541;110;0;;
;59;541;117;0;;
;60;541;140;0;;
;61;556;183;0;;
;62;556;197;0;;
;63;556;191;0;;
;64;556;195;0;;
;65;523;204;0;;
;66;523;241;0;;
;67;523;260;0;;
;68;523;261;0;;
;69;504;249;0;;
;70;504;227;0;;
;71;504;190;0;;
;72;504;180;0;;
;73;475;179;0;;
;74;475;180;0;;
;75;475;180;0;;
;76;475;167;0;;
;77;483;144;0;;
;78;483;163;0;;
;79;483;154;0;;
;80;483;155;0;;
;81;525;122;0;;
;82;525;135;0;;
;83;525;133;0;;
;84;525;123;0;;
;85;588;114;0;;
;86;588;114;0;;
;87;588;107;0;;
;88;588;110;0;;
;89;630;113;0;;
;90;630;108;0;;
;91;630;99;0;;
;92;630;100;0;;
;93;621;102;0;;
;94;621;86;0;;
;95;621;78;0;;
;96;621;89;0;;
2006-04-24;1;247;80;0;;
;2;247;76;0;;
;3;247;71;0;;
;4;247;56;0;;
;5;230;62;0;;
;6;230;74;0;;
;7;230;70;0;;
;8;230;57;0;;
;9;219;51;0;;
;10;219;50;0;;
;11;219;51;0;;
;12;219;49;0;;
;13;213;52;0;;
;14;213;49;0;;
;15;213;41;0;;
;16;213;38;0;;
;17;212;33;0;;
;18;212;32;0;;
;19;212;32;0;;
;20;212;32;0;;
;21;206;32;0;;
;22;206;31;0;;
;23;206;31;0;;
;24;206;33;0;;
;25;212;35;0;;
;26;212;37;0;;
;27;212;37;0;;
;28;212;43;0;;
;29;210;47;0;;
;30;210;52;0;;
;31;210;55;0;;
;32;210;46;0;;
;33;220;39;0;;
;34;220;37;0;;
;35;220;38;0;;
;36;220;34;0;;
;37;245;32;0;;
;38;245;32;0;;
;39;245;31;0;;
;40;245;29;0;;
;41;271;29;0;;
;42;271;31;0;;
;43;271;40;0;;
;44;271;38;0;;
;45;303;36;0;;
;46;303;35;0;;
;47;303;34;0;;
;48;303;36;0;;
;49;352;36;0;;
;50;352;38;0;;
;51;352;41;0;;
;52;352;41;0;;
;53;392;43;0;;
;54;392;44;0;;
;55;392;42;0;;
;56;392;44;0;;
;57;441;40;0;;
;58;441;42;0;;
;59;441;40;0;;
;60;441;42;0;;
;61;457;41;0;;
;62;457;39;0;;
;63;457;41;0;;
;64;457;41;0;;
;65;477;46;0;;
;66;477;43;0;;
;67;477;50;0;;
;68;477;59;0;;
;69;479;72;0;;
;70;479;86;0;;
;71;479;94;0;;
;72;479;111;0;;
;73;431;121;0;;
;74;431;127;0;;
;75;431;128;0;;
;76;431;145;0;;
;77;399;178;0;;
;78;399;176;0;;
;79;399;183;0;;
;80;399;204;0;;
;81;369;248;0;;
;82;369;306;0;;
;83;369;352;0;;
;84;369;394;0;;
;85;396;476;0;;
;86;396;573;0;;
;87;396;638;0;;
;88;396;672;0;;
;89;412;740;0;;
;90;412;774;0;;
;91;412;826;0;;
;92;412;884;0;;
;93;432;943;0;;
;94;432;971;0;;
;95;432;989;0;;
;96;432;971;0;;
2006-04-25;1;544;916;0;;
;2;544;880;0;;
;3;544;885;0;;
;4;544;940;0;;
;5;563;973;0;;
;6;563;1020;0;;
;7;563;1098;0;;
;8;563;1173;0;;
;9;594;1201;0;;
;10;594;1231;0;;
;11;594;1176;0;;
;12;594;1139;0;;
;13;618;1163;0;;
;14;618;1110;0;;
;15;618;1041;0;;
;16;618;1029;0;;
;17;627;1004;0;;
;18;627;960;0;;
;19;627;912;0;;
;20;627;876;0;;
;21;629;839;0;;
;22;629;837;0;;
;23;629;823;0;;
;24;629;761;0;;
;25;657;740;0;;
;26;657;737;0;;
;27;657;698;0;;
;28;657;703;0;;
;29;687;674;0;;
;30;687;615;0;;
;31;687;615;0;;
;32;687;588;0;;
;33;661;548;0;;
;34;661;470;0;;
;35;661;366;0;;
;36;661;297;0;;
;37;638;236;0;;
;38;638;175;0;;
;39;638;161;0;;
;40;638;141;0;;
;41;727;128;0;;
;42;727;108;0;;
;43;727;97;0;;
;44;727;93;0;;
;45;884;112;0;;
;46;884;144;0;;
;47;884;144;0;;
;48;884;155;0;;
;49;1021;168;0;;
;50;1021;170;0;;
;51;1021;194;0;;
;52;1021;198;0;;
;53;1082;212;0;;
;54;1082;216;0;;
;55;1082;205;0;;
;56;1082;209;0;;
;57;1040;219;0;;
;58;1040;222;0;;
;59;1040;210;0;;
;60;1040;212;0;;
;61;977;230;0;;
;62;977;259;0;;
;63;977;289;0;;
;64;977;267;0;;
;65;933;260;0;;
;66;933;240;0;;
;67;933;202;0;;
;68;933;227;0;;
;69;837;215;0;;
;70;837;205;0;;
;71;837;222;0;;
;72;837;234;0;;
;73;694;233;0;;
;74;694;226;0;;
;75;694;240;0;;
;76;694;253;0;;
;77;606;292;0;;
;78;606;335;0;;
;79;606;320;0;;
;80;606;369;0;;
;81;544;430;0;;
;82;544;529;0;;
;83;544;586;0;;
;84;544;632;0;;
;85;522;574;0;;
;86;522;612;0;;
;87;522;523;0;;
;88;522;452;0;;
;89;466;379;0;;
;90;466;331;0;;
;91;466;347;0;;
;92;466;408;0;;
;93;442;388;0;;
;94;442;381;0;;
;95;442;347;0;;
;96;442;304;0;;
2006-04-26;1;233;283;0;;
;2;233;294;0;;
;3;233;293;0;;
;4;233;297;0;;
;5;235;302;0;;
;6;235;297;0;;
;7;235;303;0;;
;8;235;278;0;;
;9;220;318;0;;
;10;220;335;0;;
;11;220;354;0;;
;12;220;377;0;;
;13;210;410;0;;
;14;210;408;0;;
;15;210;424;0;;
;16;210;442;0;;
;17;218;453;0;;
;18;218;432;0;;
;19;218;417;0;;
;20;218;410;0;;
;21;226;395;0;;
;22;226;371;0;;
;23;226;368;0;;
;24;226;361;0;;
;25;239;326;0;;
;26;239;309;0;;
;27;239;297;0;;
;28;239;276;0;;
;29;253;262;0;;
;30;253;274;0;;
;31;253;267;0;;
;32;253;225;0;;
;33;250;206;0;;
;34;250;184;0;;
;35;250;148;0;;
;36;250;150;0;;
;37;263;127;0;;
;38;263;103;0;;
;39;263;109;0;;
;40;263;97;0;;
;41;310;74;0;;
;42;310;77;0;;
;43;310;81;0;;
;44;310;60;0;;
;45;387;65;0;;
;46;387;81;0;;
;47;387;81;0;;
;48;387;71;0;;
;49;481;74;0;;
;50;481;69;0;;
;51;481;67;0;;
;52;481;85;0;;
;53;553;82;0;;
;54;553;78;0;;
;55;553;77;0;;
;56;553;79;0;;
;57;606;89;0;;
;58;606;87;0;;
;59;606;91;0;;
;60;606;105;0;;
;61;643;121;0;;
;62;643;121;0;;
;63;643;142;0;;
;64;643;156;0;;
;65;681;170;0;;
;66;681;168;0;;
;67;681;152;0;;
;68;681;162;0;;
;69;742;159;0;;
;70;742;145;0;;
;71;742;148;0;;
;72;742;158;0;;
;73;779;179;0;;
;74;779;180;0;;
;75;779;216;0;;
;76;779;231;0;;
;77;732;226;0;;
;78;732;214;0;;
;79;732;209;0;;
;80;732;197;0;;
;81;607;215;0;;
;82;607;228;0;;
;83;607;211;0;;
;84;607;244;0;;
;85;500;290;0;;
;86;500;308;0;;
;87;500;318;0;;
;88;500;315;0;;
;89;425;318;0;;
;90;425;317;0;;
;91;425;291;0;;
;92;425;291;0;;
;93;399;292;0;;
;94;399;280;0;;
;95;399;254;0;;
;96;399;242;0;;
2006-04-27;1;504;242;0;;
;2;504;270;0;;
;3;504;257;0;;
;4;504;277;0;;
;5;525;291;0;;
;6;525;299;0;;
;7;525;274;0;;
;8;525;280;0;;
;9;514;333;0;;
;10;514;365;0;;
;11;514;336;0;;
;12;514;313;0;;
;13;509;333;0;;
;14;509;362;0;;
;15;509;336;0;;
;16;509;293;0;;
;17;494;313;0;;
;18;494;331;0;;
;19;494;343;0;;
;20;494;369;0;;
;21;521;363;0;;
;22;521;368;0;;
;23;521;361;0;;
;24;521;358;0;;
;25;567;360;0;;
;26;567;352;0;;
;27;567;364;0;;
;28;567;417;0;;
;29;603;453;0;;
;30;603;445;0;;
;31;603;435;0;;
;32;603;435;0;;
;33;637;421;0;;
;34;637;393;0;;
;35;637;341;0;;
;36;637;346;0;;
;37;796;375;0;;
;38;796;404;0;;
;39;796;407;0;;
;40;796;409;0;;
;41;900;405;0;;
;42;900;421;0;;
;43;900;415;0;;
;44;900;419;0;;
;45;1014;406;0;;
;46;1014;412;0;;
;47;1014;416;0;;
;48;1014;398;0;;
;49;1167;425;0;;
;50;1167;421;0;;
;51;1167;430;0;;
;52;1167;433;0;;
;53;1276;435;0;;
;54;1276;468;0;;
;55;1276;507;0;;
;56;1276;564;0;;
;57;1490;602;0;;
;58;1490;634;0;;
;59;1490;666;0;;
;60;1490;703;0;;
;61;1685;760;0;;
;62;1685;805;0;;
;63;1685;910;0;;
;64;1685;933;0;;
;65;1793;900;0;;
;66;1793;954;0;;
;67;1793;1019;0;;
;68;1793;1048;0;;
;69;1758;1089;0;;
;70;1758;1147;0;;
;71;1758;1103;0;;
;72;1758;1064;0;;
;73;1721;1076;0;;
;74;1721;1027;0;;
;75;1721;949;0;;
;76;1721;887;0;;
;77;1589;889;0;;
;78;1589;853;0;;
;79;1589;779;0;;
;80;1589;787;0;;
;81;1394;770;0;;
;82;1394;762;0;;
;83;1394;756;0;;
;84;1394;719;0;;
;85;1185;747;0;;
;86;1185;779;0;;
;87;1185;769;0;;
;88;1185;762;0;;
;89;1013;774;0;;
;90;1013;818;0;;
;91;1013;840;0;;
;92;1013;799;0;;
;93;886;816;0;;
;94;886;799;0;;
;95;886;800;0;;
;96;886;832;0;;
2006-04-28;1;838;799;0;;
;2;838;742;0;;
;3;838;694;0;;
;4;838;686;0;;
;5;761;727;0;;
;6;761;766;0;;
;7;761;777;0;;
;8;761;802;0;;
;9;689;823;0;;
;10;689;819;0;;
;11;689;786;0;;
;12;689;767;0;;
;13;628;726;0;;
;14;628;692;0;;
;15;628;618;0;;
;16;628;546;0;;
;17;582;504;0;;
;18;582;480;0;;
;19;582;445;0;;
;20;582;425;0;;
;21;597;435;0;;
;22;597;445;0;;
;23;597;423;0;;
;24;597;410;0;;
;25;631;388;0;;
;26;631;382;0;;
;27;631;355;0;;
;28;631;327;0;;
;29;717;313;0;;
;30;717;302;0;;
;31;717;276;0;;
;32;717;267;0;;
;33;794;253;0;;
;34;794;221;0;;
;35;794;179;0;;
;36;794;170;0;;
;37;951;173;0;;
;38;951;176;0;;
;39;951;190;0;;
;40;951;180;0;;
;41;1169;192;0;;
;42;1169;227;0;;
;43;1169;260;0;;
;44;1169;265;0;;
;45;1430;274;0;;
;46;1430;318;0;;
;47;1430;348;0;;
;48;1430;385;0;;
;49;1681;435;0;;
;50;1681;484;0;;
;51;1681;522;0;;
;52;1681;559;0;;
;53;1922;604;0;;
;54;1922;638;0;;
;55;1922;668;0;;
;56;1922;693;0;;
;57;2101;749;0;;
;58;2101;740;0;;
;59;2101;809;0;;
;60;2101;936;0;;
;61;2193;999;0;;
;62;2193;1048;0;;
;63;2193;989;0;;
;64;2193;1129;0;;
;65;2257;1141;0;;
;66;2257;1210;0;;
;67;2257;1200;0;;
;68;2257;1339;0;;
;69;2226;1378;0;;
;70;2226;1580;0;;
;71;2226;1552;0;;
;72;2226;1622;0;;
;73;2141;1837;0;;
;74;2141;1828;0;;
;75;2141;1856;0;;
;76;2141;1918;0;;
;77;1986;1773;0;;
;78;1986;1725;0;;
;79;1986;1732;0;;
;80;1986;1863;0;;
;81;1752;1863;0;;
;82;1752;1966;0;;
;83;1752;1933;0;;
;84;1752;1789;0;;
;85;1447;1690;0;;
;86;1447;1566;0;;
;87;1447;1432;0;;
;88;1447;1389;0;;
;89;1152;1311;0;;
;90;1152;1243;0;;
;91;1152;1190;0;;
;92;1152;1138;0;;
;93;965;1118;0;;
;94;965;1109;0;;
;95;965;1236;0;;
;96;965;1212;0;;
2006-04-29;1;1246;1175;0;;
;2;1246;1286;0;;
;3;1246;1308;0;;
;4;1246;1397;0;;
;5;1139;1356;0;;
;6;1139;1298;0;;
;7;1139;1206;0;;
;8;1139;1252;0;;
;9;1053;1325;0;;
;10;1053;1284;0;;
;11;1053;1161;0;;
;12;1053;1092;0;;
;13;1083;1088;0;;
;14;1083;1122;0;;
;15;1083;1076;0;;
;16;1083;1101;0;;
;17;1056;1169;0;;
;18;1056;1144;0;;
;19;1056;1099;0;;
;20;1056;1168;0;;
;21;1060;1165;0;;
;22;1060;1026;0;;
;23;1060;853;0;;
;24;1060;799;0;;
;25;1017;804;0;;
;26;1017;731;0;;
;27;1017;694;0;;
;28;1017;704;0;;
;29;1053;660;0;;
;30;1053;560;0;;
;31;1053;545;0;;
;32;1053;532;0;;
;33;1106;648;0;;
;34;1106;644;0;;
;35;1106;699;0;;
;36;1106;695;0;;
;37;1217;744;0;;
;38;1217;654;0;;
;39;1217;553;0;;
;40;1217;591;0;;
;41;1291;734;0;;
;42;1291;608;0;;
;43;1291;554;0;;
;44;1291;660;0;;
;45;1366;652;0;;
;46;1366;791;0;;
;47;1366;784;0;;
;48;1366;807;0;;
;49;1444;830;0;;
;50;1444;891;0;;
;51;1444;988;0;;
;52;1444;1013;0;;
;53;1456;970;0;;
;54;1456;1014;0;;
;55;1456;1146;0;;
;56;1456;1077;0;;
;57;1451;1072;0;;
;58;1451;1113;0;;
;59;1451;1180;0;;
;60;1451;1157;0;;
;61;1384;1129;0;;
;62;1384;1194;0;;
;63;1384;1149;0;;
;64;1384;1183;0;;
;65;1323;1106;0;;
;66;1323;1088;0;;
;67;1323;1121;0;;
;68;1323;1249;0;;
;69;1252;1251;0;;
;70;1252;1221;0;;
;71;1252;1215;0;;
;72;1252;1077;0;;
;73;1149;1094;0;;
;74;1149;1008;0;;
;75;1149;968;0;;
;76;1149;927;0;;
;77;988;970;0;;
;78;988;947;0;;
;79;988;961;0;;
;80;988;851;0;;
;81;771;777;0;;
;82;771;863;0;;
;83;771;692;0;;
;84;771;588;0;;
;85;592;574;0;;
;86;592;583;0;;
;87;592;569;0;;
;88;592;532;0;;
;89;458;486;0;;
;90;458;482;0;;
;91;458;509;0;;
;92;458;512;0;;
;93;414;464;0;;
;94;414;418;0;;
;95;414;435;0;;
;96;414;438;0;;
2006-04-30;1;411;484;0;;
;2;411;531;0;;
;3;411;548;0;;
;4;411;538;0;;
;5;368;529;0;;
;6;368;560;0;;
;7;368;551;0;;
;8;368;498;0;;
;9;360;488;0;;
;10;360;415;0;;
;11;360;428;0;;
;12;360;434;0;;
;13;360;443;0;;
;14;360;464;0;;
;15;360;498;0;;
;16;360;518;0;;
;17;369;519;0;;
;18;369;547;0;;
;19;369;518;0;;
;20;369;480;0;;
;21;375;491;0;;
;22;375;468;0;;
;23;375;456;0;;
;24;375;496;0;;
;25;427;513;0;;
;26;427;520;0;;
;27;427;553;0;;
;28;427;542;0;;
;29;479;532;0;;
;30;479;532;0;;
;31;479;514;0;;
;32;479;498;0;;
;33;558;464;0;;
;34;558;473;0;;
;35;558;515;0;;
;36;558;547;0;;
;37;637;530;0;;
;38;637;552;0;;
;39;637;560;0;;
;40;637;641;0;;
;41;726;702;0;;
;42;726;773;0;;
;43;726;829;0;;
;44;726;871;0;;
;45;798;853;0;;
;46;798;849;0;;
;47;798;885;0;;
;48;798;930;0;;
;49;850;976;0;;
;50;850;958;0;;
;51;850;885;0;;
;52;850;813;0;;
;53;897;887;0;;
;54;897;792;0;;
;55;897;793;0;;
;56;897;747;0;;
;57;926;742;0;;
;58;926;658;0;;
;59;926;617;0;;
;60;926;610;0;;
;61;918;598;0;;
;62;918;650;0;;
;63;918;818;0;;
;64;918;802;0;;
;65;863;624;0;;
;66;863;544;0;;
;67;863;595;0;;
;68;863;733;0;;
;69;822;704;0;;
;70;822;631;0;;
;71;822;612;0;;
;72;822;671;0;;
;73;746;841;0;;
;74;746;747;0;;
;75;746;614;0;;
;76;746;431;0;;
;77;625;358;0;;
;78;625;404;0;;
;79;625;539;0;;
;80;625;571;0;;
;81;494;442;0;;
;82;494;382;0;;
;83;494;406;0;;
;84;494;356;0;;
;85;425;314;0;;
;86;425;301;0;;
;87;425;294;0;;
;88;425;313;0;;
;89;425;266;0;;
;90;425;284;0;;
;91;425;300;0;;
;92;425;307;0;;
;93;441;333;0;;
;94;441;348;0;;
;95;441;406;0;;
;96;441;440;0;;
