Datum von;Uhrzeit von;Datum bis;Uhrzeit bis;Prognose (MW);Ist-Wert (MW);
08.11.2015;06:30:00;08.11.2015;06:45:00;59,00;59;
08.11.2015;06:45:00;08.11.2015;07:00:00;51,00;46;
08.11.2015;07:00:00;08.11.2015;07:15:00;44,00;37;
08.11.2015;07:15:00;08.11.2015;07:30:00;38,00;31;
08.11.2015;07:30:00;08.11.2015;07:45:00;33,00;23;
08.11.2015;07:45:00;08.11.2015;08:00:00;27,00;18;
08.11.2015;08:00:00;08.11.2015;08:15:00;22,00;13;
08.11.2015;08:15:00;08.11.2015;08:30:00;20,00;7;
08.11.2015;08:30:00;08.11.2015;08:45:00;17,00;6;
08.11.2015;08:45:00;08.11.2015;09:00:00;14,00;5;
08.11.2015;09:00:00;08.11.2015;09:15:00;12,00;6;
08.11.2015;09:15:00;08.11.2015;09:30:00;12,00;6;
08.11.2015;09:30:00;08.11.2015;09:45:00;12,00;5;
08.11.2015;09:45:00;08.11.2015;10:00:00;12,00;5;
08.11.2015;10:00:00;08.11.2015;10:15:00;12,00;5;
08.11.2015;10:15:00;08.11.2015;10:30:00;11,00;4;
08.11.2015;10:30:00;08.11.2015;10:45:00;10,00;3;
08.11.2015;10:45:00;08.11.2015;11:00:00;10,00;3;
08.11.2015;11:00:00;08.11.2015;11:15:00;10,00;2;
08.11.2015;11:15:00;08.11.2015;11:30:00;10,00;1;
08.11.2015;11:30:00;08.11.2015;11:45:00;10,00;2;
08.11.2015;11:45:00;08.11.2015;12:00:00;10,00;2;
08.11.2015;12:00:00;08.11.2015;12:15:00;11,00;5;
08.11.2015;12:15:00;08.11.2015;12:30:00;12,00;6;
08.11.2015;12:30:00;08.11.2015;12:45:00;13,00;7;
08.11.2015;12:45:00;08.11.2015;13:00:00;14,00;9;
08.11.2015;13:00:00;08.11.2015;13:15:00;15,00;12;
08.11.2015;13:15:00;08.11.2015;13:30:00;16,00;12;
08.11.2015;13:30:00;08.11.2015;13:45:00;17,00;12;
08.11.2015;13:45:00;08.11.2015;14:00:00;18,00;13;
08.11.2015;14:00:00;08.11.2015;14:15:00;20,00;12;
08.11.2015;14:15:00;08.11.2015;14:30:00;21,00;13;
08.11.2015;14:30:00;08.11.2015;14:45:00;22,00;10;
08.11.2015;14:45:00;08.11.2015;15:00:00;23,00;8;
08.11.2015;15:00:00;08.11.2015;15:15:00;25,00;7;
08.11.2015;15:15:00;08.11.2015;15:30:00;28,00;10;
08.11.2015;15:30:00;08.11.2015;15:45:00;32,00;9;
08.11.2015;15:45:00;08.11.2015;16:00:00;35,00;11;
08.11.2015;16:00:00;08.11.2015;16:15:00;39,00;13;
08.11.2015;16:15:00;08.11.2015;16:30:00;44,00;16;
08.11.2015;16:30:00;08.11.2015;16:45:00;48,00;20;
08.11.2015;16:45:00;08.11.2015;17:00:00;53,00;26;
08.11.2015;17:00:00;08.11.2015;17:15:00;60,00;34;
08.11.2015;17:15:00;08.11.2015;17:30:00;68,00;35;
08.11.2015;17:30:00;08.11.2015;17:45:00;77,00;43;
08.11.2015;17:45:00;08.11.2015;18:00:00;86,00;53;
08.11.2015;18:00:00;08.11.2015;18:15:00;94,00;60;
08.11.2015;18:15:00;08.11.2015;18:30:00;103,00;70;
08.11.2015;18:30:00;08.11.2015;18:45:00;111,00;87;
08.11.2015;18:45:00;08.11.2015;19:00:00;120,00;100;
08.11.2015;19:00:00;08.11.2015;19:15:00;126,00;111;
08.11.2015;19:15:00;08.11.2015;19:30:00;131,00;127;
08.11.2015;19:30:00;08.11.2015;19:45:00;137,00;145;
08.11.2015;19:45:00;08.11.2015;20:00:00;142,00;163;
08.11.2015;20:00:00;08.11.2015;20:15:00;146,00;166;
08.11.2015;20:15:00;08.11.2015;20:30:00;149,00;177;
08.11.2015;20:30:00;08.11.2015;20:45:00;152,00;197;
08.11.2015;20:45:00;08.11.2015;21:00:00;155,00;216;
08.11.2015;21:00:00;08.11.2015;21:15:00;158,00;239;
08.11.2015;21:15:00;08.11.2015;21:30:00;161,00;251;
08.11.2015;21:30:00;08.11.2015;21:45:00;164,00;278;
08.11.2015;21:45:00;08.11.2015;22:00:00;168,00;307;
08.11.2015;22:00:00;08.11.2015;22:15:00;173,00;315;
08.11.2015;22:15:00;08.11.2015;22:30:00;179,00;312;
08.11.2015;22:30:00;08.11.2015;22:45:00;186,00;294;
08.11.2015;22:45:00;08.11.2015;23:00:00;193,00;280;
08.11.2015;23:00:00;08.11.2015;23:15:00;201,00;320;
08.11.2015;23:15:00;08.11.2015;23:30:00;212,00;296;
08.11.2015;23:30:00;08.11.2015;23:45:00;222,00;296;
08.11.2015;23:45:00;09.11.2015;00:00:00;232,00;327;
09.11.2015;00:00:00;09.11.2015;00:15:00;369,00;342;
09.11.2015;00:15:00;09.11.2015;00:30:00;376,00;336;
09.11.2015;00:30:00;09.11.2015;00:45:00;383,00;327;
09.11.2015;00:45:00;09.11.2015;01:00:00;390,00;314;
09.11.2015;01:00:00;09.11.2015;01:15:00;397,00;306;
09.11.2015;01:15:00;09.11.2015;01:30:00;405,00;302;
09.11.2015;01:30:00;09.11.2015;01:45:00;413,00;325;
09.11.2015;01:45:00;09.11.2015;02:00:00;420,00;325;
09.11.2015;02:00:00;09.11.2015;02:15:00;427,00;335;
09.11.2015;02:15:00;09.11.2015;02:30:00;432,00;317;
09.11.2015;02:30:00;09.11.2015;02:45:00;438,00;332;
09.11.2015;02:45:00;09.11.2015;03:00:00;443,00;323;
09.11.2015;03:00:00;09.11.2015;03:15:00;446,00;317;
09.11.2015;03:15:00;09.11.2015;03:30:00;446,00;324;
09.11.2015;03:30:00;09.11.2015;03:45:00;446,00;338;
09.11.2015;03:45:00;09.11.2015;04:00:00;446,00;344;
09.11.2015;04:00:00;09.11.2015;04:15:00;446,00;356;
09.11.2015;04:15:00;09.11.2015;04:30:00;445,00;378;
09.11.2015;04:30:00;09.11.2015;04:45:00;444,00;362;
09.11.2015;04:45:00;09.11.2015;05:00:00;444,00;363;
09.11.2015;05:00:00;09.11.2015;05:15:00;444,00;381;
09.11.2015;05:15:00;09.11.2015;05:30:00;444,00;393;
09.11.2015;05:30:00;09.11.2015;05:45:00;444,00;398;
09.11.2015;05:45:00;09.11.2015;06:00:00;444,00;400;
09.11.2015;06:00:00;09.11.2015;06:15:00;444,00;402;
09.11.2015;06:15:00;09.11.2015;06:30:00;443,00;385;
09.11.2015;06:30:00;09.11.2015;06:45:00;441,00;384;
09.11.2015;06:45:00;09.11.2015;07:00:00;440,00;384;
09.11.2015;07:00:00;09.11.2015;07:15:00;436,00;392;
09.11.2015;07:15:00;09.11.2015;07:30:00;429,00;389;
09.11.2015;07:30:00;09.11.2015;07:45:00;423,00;387;
09.11.2015;07:45:00;09.11.2015;08:00:00;416,00;376;
09.11.2015;08:00:00;09.11.2015;08:15:00;411,00;389;
09.11.2015;08:15:00;09.11.2015;08:30:00;407,00;381;
09.11.2015;08:30:00;09.11.2015;08:45:00;403,00;397;
09.11.2015;08:45:00;09.11.2015;09:00:00;398,00;388;
09.11.2015;09:00:00;09.11.2015;09:15:00;395,00;375;
09.11.2015;09:15:00;09.11.2015;09:30:00;392,00;382;
09.11.2015;09:30:00;09.11.2015;09:45:00;388,00;376;
09.11.2015;09:45:00;09.11.2015;10:00:00;385,00;370;
09.11.2015;10:00:00;09.11.2015;10:15:00;389,00;391;
09.11.2015;10:15:00;09.11.2015;10:30:00;398,00;403;
09.11.2015;10:30:00;09.11.2015;10:45:00;408,00;391;
09.11.2015;10:45:00;09.11.2015;11:00:00;417,00;391;
09.11.2015;11:00:00;09.11.2015;11:15:00;429,00;402;
09.11.2015;11:15:00;09.11.2015;11:30:00;442,00;444;
09.11.2015;11:30:00;09.11.2015;11:45:00;455,00;446;
09.11.2015;11:45:00;09.11.2015;12:00:00;468,00;454;
09.11.2015;12:00:00;09.11.2015;12:15:00;477,00;491;
09.11.2015;12:15:00;09.11.2015;12:30:00;483,00;478;
09.11.2015;12:30:00;09.11.2015;12:45:00;488,00;482;
09.11.2015;12:45:00;09.11.2015;13:00:00;494,00;481;
09.11.2015;13:00:00;09.11.2015;13:15:00;496,00;500;
09.11.2015;13:15:00;09.11.2015;13:30:00;495,00;514;
09.11.2015;13:30:00;09.11.2015;13:45:00;494,00;495;
09.11.2015;13:45:00;09.11.2015;14:00:00;493,00;488;
09.11.2015;14:00:00;09.11.2015;14:15:00;486,00;472;
09.11.2015;14:15:00;09.11.2015;14:30:00;472,00;477;
09.11.2015;14:30:00;09.11.2015;14:45:00;458,00;480;
09.11.2015;14:45:00;09.11.2015;15:00:00;444,00;454;
09.11.2015;15:00:00;09.11.2015;15:15:00;431,00;456;
09.11.2015;15:15:00;09.11.2015;15:30:00;419,00;434;
09.11.2015;15:30:00;09.11.2015;15:45:00;407,00;434;
09.11.2015;15:45:00;09.11.2015;16:00:00;395,00;429;
09.11.2015;16:00:00;09.11.2015;16:15:00;388,00;410;
09.11.2015;16:15:00;09.11.2015;16:30:00;385,00;399;
09.11.2015;16:30:00;09.11.2015;16:45:00;383,00;353;
09.11.2015;16:45:00;09.11.2015;17:00:00;380,00;372;
09.11.2015;17:00:00;09.11.2015;17:15:00;380,00;353;
09.11.2015;17:15:00;09.11.2015;17:30:00;383,00;330;
09.11.2015;17:30:00;09.11.2015;17:45:00;386,00;349;
09.11.2015;17:45:00;09.11.2015;18:00:00;388,00;385;
09.11.2015;18:00:00;09.11.2015;18:15:00;391,00;381;
09.11.2015;18:15:00;09.11.2015;18:30:00;393,00;365;
09.11.2015;18:30:00;09.11.2015;18:45:00;396,00;338;
09.11.2015;18:45:00;09.11.2015;19:00:00;398,00;361;
09.11.2015;19:00:00;09.11.2015;19:15:00;400,00;370;
09.11.2015;19:15:00;09.11.2015;19:30:00;401,00;367;
09.11.2015;19:30:00;09.11.2015;19:45:00;402,00;376;
09.11.2015;19:45:00;09.11.2015;20:00:00;404,00;384;
09.11.2015;20:00:00;09.11.2015;20:15:00;403,00;388;
09.11.2015;20:15:00;09.11.2015;20:30:00;399,00;396;
09.11.2015;20:30:00;09.11.2015;20:45:00;395,00;405;
09.11.2015;20:45:00;09.11.2015;21:00:00;392,00;407;
09.11.2015;21:00:00;09.11.2015;21:15:00;390,00;404;
09.11.2015;21:15:00;09.11.2015;21:30:00;389,00;400;
09.11.2015;21:30:00;09.11.2015;21:45:00;388,00;430;
09.11.2015;21:45:00;09.11.2015;22:00:00;388,00;425;
09.11.2015;22:00:00;09.11.2015;22:15:00;387,00;405;
09.11.2015;22:15:00;09.11.2015;22:30:00;387,00;404;
09.11.2015;22:30:00;09.11.2015;22:45:00;387,00;412;
09.11.2015;22:45:00;09.11.2015;23:00:00;387,00;418;
09.11.2015;23:00:00;09.11.2015;23:15:00;388,00;417;
09.11.2015;23:15:00;09.11.2015;23:30:00;389,00;415;
09.11.2015;23:30:00;09.11.2015;23:45:00;390,00;428;
09.11.2015;23:45:00;10.11.2015;00:00:00;392,00;421;
10.11.2015;00:00:00;10.11.2015;00:15:00;488,00;415;
10.11.2015;00:15:00;10.11.2015;00:30:00;487,00;411;
10.11.2015;00:30:00;10.11.2015;00:45:00;486,00;420;
10.11.2015;00:45:00;10.11.2015;01:00:00;485,00;417;
10.11.2015;01:00:00;10.11.2015;01:15:00;485,00;418;
10.11.2015;01:15:00;10.11.2015;01:30:00;485,00;409;
10.11.2015;01:30:00;10.11.2015;01:45:00;485,00;414;
10.11.2015;01:45:00;10.11.2015;02:00:00;485,00;427;
10.11.2015;02:00:00;10.11.2015;02:15:00;482,00;422;
10.11.2015;02:15:00;10.11.2015;02:30:00;475,00;400;
10.11.2015;02:30:00;10.11.2015;02:45:00;468,00;379;
10.11.2015;02:45:00;10.11.2015;03:00:00;461,00;371;
10.11.2015;03:00:00;10.11.2015;03:15:00;455,00;358;
10.11.2015;03:15:00;10.11.2015;03:30:00;449,00;375;
10.11.2015;03:30:00;10.11.2015;03:45:00;443,00;349;
10.11.2015;03:45:00;10.11.2015;04:00:00;436,00;329;
10.11.2015;04:00:00;10.11.2015;04:15:00;430,00;343;
10.11.2015;04:15:00;10.11.2015;04:30:00;422,00;343;
10.11.2015;04:30:00;10.11.2015;04:45:00;415,00;340;
10.11.2015;04:45:00;10.11.2015;05:00:00;407,00;341;
10.11.2015;05:00:00;10.11.2015;05:15:00;399,00;357;
10.11.2015;05:15:00;10.11.2015;05:30:00;389,00;368;
10.11.2015;05:30:00;10.11.2015;05:45:00;379,00;362;
10.11.2015;05:45:00;10.11.2015;06:00:00;369,00;355;
10.11.2015;06:00:00;10.11.2015;06:15:00;360,00;336;
10.11.2015;06:15:00;10.11.2015;06:30:00;354,00;334;
10.11.2015;06:30:00;10.11.2015;06:45:00;348,00;324;
10.11.2015;06:45:00;10.11.2015;07:00:00;342,00;319;
10.11.2015;07:00:00;10.11.2015;07:15:00;335,00;301;
10.11.2015;07:15:00;10.11.2015;07:30:00;327,00;284;
10.11.2015;07:30:00;10.11.2015;07:45:00;319,00;303;
10.11.2015;07:45:00;10.11.2015;08:00:00;311,00;322;
10.11.2015;08:00:00;10.11.2015;08:15:00;305,00;333;
10.11.2015;08:15:00;10.11.2015;08:30:00;302,00;330;
10.11.2015;08:30:00;10.11.2015;08:45:00;299,00;311;
10.11.2015;08:45:00;10.11.2015;09:00:00;296,00;309;
10.11.2015;09:00:00;10.11.2015;09:15:00;293,00;305;
10.11.2015;09:15:00;10.11.2015;09:30:00;289,00;277;
10.11.2015;09:30:00;10.11.2015;09:45:00;285,00;253;
10.11.2015;09:45:00;10.11.2015;10:00:00;282,00;234;
10.11.2015;10:00:00;10.11.2015;10:15:00;276,00;200;
10.11.2015;10:15:00;10.11.2015;10:30:00;267,00;199;
10.11.2015;10:30:00;10.11.2015;10:45:00;259,00;178;
10.11.2015;10:45:00;10.11.2015;11:00:00;250,00;184;
10.11.2015;11:00:00;10.11.2015;11:15:00;241,00;200;
10.11.2015;11:15:00;10.11.2015;11:30:00;232,00;195;
10.11.2015;11:30:00;10.11.2015;11:45:00;223,00;189;
10.11.2015;11:45:00;10.11.2015;12:00:00;214,00;184;
10.11.2015;12:00:00;10.11.2015;12:15:00;206,00;187;
10.11.2015;12:15:00;10.11.2015;12:30:00;200,00;196;
10.11.2015;12:30:00;10.11.2015;12:45:00;193,00;210;
10.11.2015;12:45:00;10.11.2015;13:00:00;187,00;201;
10.11.2015;13:00:00;10.11.2015;13:15:00;181,00;222;
10.11.2015;13:15:00;10.11.2015;13:30:00;176,00;233;
10.11.2015;13:30:00;10.11.2015;13:45:00;170,00;222;
10.11.2015;13:45:00;10.11.2015;14:00:00;165,00;236;
10.11.2015;14:00:00;10.11.2015;14:15:00;161,00;214;
10.11.2015;14:15:00;10.11.2015;14:30:00;158,00;184;
10.11.2015;14:30:00;10.11.2015;14:45:00;155,00;151;
10.11.2015;14:45:00;10.11.2015;15:00:00;153,00;131;
10.11.2015;15:00:00;10.11.2015;15:15:00;151,00;113;
10.11.2015;15:15:00;10.11.2015;15:30:00;149,00;99;
10.11.2015;15:30:00;10.11.2015;15:45:00;148,00;90;
10.11.2015;15:45:00;10.11.2015;16:00:00;146,00;70;
10.11.2015;16:00:00;10.11.2015;16:15:00;145,00;65;
10.11.2015;16:15:00;10.11.2015;16:30:00;144,00;66;
10.11.2015;16:30:00;10.11.2015;16:45:00;143,00;73;
10.11.2015;16:45:00;10.11.2015;17:00:00;142,00;76;
10.11.2015;17:00:00;10.11.2015;17:15:00;140,00;82;
10.11.2015;17:15:00;10.11.2015;17:30:00;137,00;89;
10.11.2015;17:30:00;10.11.2015;17:45:00;134,00;80;
10.11.2015;17:45:00;10.11.2015;18:00:00;130,00;80;
10.11.2015;18:00:00;10.11.2015;18:15:00;128,00;84;
10.11.2015;18:15:00;10.11.2015;18:30:00;127,00;86;
10.11.2015;18:30:00;10.11.2015;18:45:00;126,00;83;
10.11.2015;18:45:00;10.11.2015;19:00:00;124,00;101;
10.11.2015;19:00:00;10.11.2015;19:15:00;123,00;102;
10.11.2015;19:15:00;10.11.2015;19:30:00;122,00;104;
10.11.2015;19:30:00;10.11.2015;19:45:00;121,00;98;
10.11.2015;19:45:00;10.11.2015;20:00:00;120,00;92;
10.11.2015;20:00:00;10.11.2015;20:15:00;120,00;83;
10.11.2015;20:15:00;10.11.2015;20:30:00;119,00;82;
10.11.2015;20:30:00;10.11.2015;20:45:00;118,00;80;
10.11.2015;20:45:00;10.11.2015;21:00:00;118,00;89;
10.11.2015;21:00:00;10.11.2015;21:15:00;117,00;89;
10.11.2015;21:15:00;10.11.2015;21:30:00;117,00;81;
10.11.2015;21:30:00;10.11.2015;21:45:00;117,00;83;
10.11.2015;21:45:00;10.11.2015;22:00:00;117,00;94;
10.11.2015;22:00:00;10.11.2015;22:15:00;118,00;100;
10.11.2015;22:15:00;10.11.2015;22:30:00;121,00;102;
10.11.2015;22:30:00;10.11.2015;22:45:00;125,00;102;
10.11.2015;22:45:00;10.11.2015;23:00:00;128,00;109;
10.11.2015;23:00:00;10.11.2015;23:15:00;131,00;114;
10.11.2015;23:15:00;10.11.2015;23:30:00;135,00;107;
10.11.2015;23:30:00;10.11.2015;23:45:00;138,00;106;
10.11.2015;23:45:00;11.11.2015;00:00:00;141,00;116;
11.11.2015;00:00:00;11.11.2015;00:15:00;97,00;113;
11.11.2015;00:15:00;11.11.2015;00:30:00;97,00;115;
11.11.2015;00:30:00;11.11.2015;00:45:00;98,00;110;
11.11.2015;00:45:00;11.11.2015;01:00:00;98,00;118;
11.11.2015;01:00:00;11.11.2015;01:15:00;99,00;113;
11.11.2015;01:15:00;11.11.2015;01:30:00;101,00;101;
11.11.2015;01:30:00;11.11.2015;01:45:00;103,00;99;
11.11.2015;01:45:00;11.11.2015;02:00:00;104,00;100;
11.11.2015;02:00:00;11.11.2015;02:15:00;105,00;90;
11.11.2015;02:15:00;11.11.2015;02:30:00;104,00;112;
11.11.2015;02:30:00;11.11.2015;02:45:00;103,00;127;
11.11.2015;02:45:00;11.11.2015;03:00:00;103,00;143;
11.11.2015;03:00:00;11.11.2015;03:15:00;101,00;155;
11.11.2015;03:15:00;11.11.2015;03:30:00;98,00;142;
11.11.2015;03:30:00;11.11.2015;03:45:00;96,00;138;
11.11.2015;03:45:00;11.11.2015;04:00:00;93,00;115;
11.11.2015;04:00:00;11.11.2015;04:15:00;91,00;114;
11.11.2015;04:15:00;11.11.2015;04:30:00;90,00;116;
11.11.2015;04:30:00;11.11.2015;04:45:00;89,00;103;
11.11.2015;04:45:00;11.11.2015;05:00:00;88,00;84;
11.11.2015;05:00:00;11.11.2015;05:15:00;87,00;68;
11.11.2015;05:15:00;11.11.2015;05:30:00;86,00;64;
11.11.2015;05:30:00;11.11.2015;05:45:00;85,00;63;
11.11.2015;05:45:00;11.11.2015;06:00:00;85,00;56;
11.11.2015;06:00:00;11.11.2015;06:15:00;83,00;56;
11.11.2015;06:15:00;11.11.2015;06:30:00;82,00;66;
11.11.2015;06:30:00;11.11.2015;06:45:00;81,00;65;
11.11.2015;06:45:00;11.11.2015;07:00:00;79,00;63;
11.11.2015;07:00:00;11.11.2015;07:15:00;76,00;74;
11.11.2015;07:15:00;11.11.2015;07:30:00;72,00;82;
11.11.2015;07:30:00;11.11.2015;07:45:00;68,00;97;
11.11.2015;07:45:00;11.11.2015;08:00:00;64,00;111;
11.11.2015;08:00:00;11.11.2015;08:15:00;61,00;126;
11.11.2015;08:15:00;11.11.2015;08:30:00;58,00;134;
11.11.2015;08:30:00;11.11.2015;08:45:00;55,00;122;
11.11.2015;08:45:00;11.11.2015;09:00:00;53,00;101;
11.11.2015;09:00:00;11.11.2015;09:15:00;50,00;91;
11.11.2015;09:15:00;11.11.2015;09:30:00;48,00;87;
11.11.2015;09:30:00;11.11.2015;09:45:00;46,00;83;
11.11.2015;09:45:00;11.11.2015;10:00:00;44,00;74;
11.11.2015;10:00:00;11.11.2015;10:15:00;42,00;58;
11.11.2015;10:15:00;11.11.2015;10:30:00;40,00;63;
11.11.2015;10:30:00;11.11.2015;10:45:00;38,00;63;
11.11.2015;10:45:00;11.11.2015;11:00:00;36,00;47;
11.11.2015;11:00:00;11.11.2015;11:15:00;35,00;39;
11.11.2015;11:15:00;11.11.2015;11:30:00;34,00;32;
11.11.2015;11:30:00;11.11.2015;11:45:00;33,00;33;
11.11.2015;11:45:00;11.11.2015;12:00:00;33,00;45;
11.11.2015;12:00:00;11.11.2015;12:15:00;32,00;43;
11.11.2015;12:15:00;11.11.2015;12:30:00;31,00;40;
11.11.2015;12:30:00;11.11.2015;12:45:00;30,00;41;
11.11.2015;12:45:00;11.11.2015;13:00:00;29,00;37;
11.11.2015;13:00:00;11.11.2015;13:15:00;28,00;38;
11.11.2015;13:15:00;11.11.2015;13:30:00;27,00;38;
11.11.2015;13:30:00;11.11.2015;13:45:00;26,00;32;
11.11.2015;13:45:00;11.11.2015;14:00:00;24,00;29;
11.11.2015;14:00:00;11.11.2015;14:15:00;23,00;25;
11.11.2015;14:15:00;11.11.2015;14:30:00;22,00;22;
11.11.2015;14:30:00;11.11.2015;14:45:00;22,00;18;
11.11.2015;14:45:00;11.11.2015;15:00:00;21,00;20;
11.11.2015;15:00:00;11.11.2015;15:15:00;21,00;24;
11.11.2015;15:15:00;11.11.2015;15:30:00;21,00;29;
11.11.2015;15:30:00;11.11.2015;15:45:00;21,00;30;
11.11.2015;15:45:00;11.11.2015;16:00:00;21,00;36;
11.11.2015;16:00:00;11.11.2015;16:15:00;22,00;37;
11.11.2015;16:15:00;11.11.2015;16:30:00;23,00;38;
11.11.2015;16:30:00;11.11.2015;16:45:00;25,00;37;
11.11.2015;16:45:00;11.11.2015;17:00:00;26,00;37;
11.11.2015;17:00:00;11.11.2015;17:15:00;27,00;39;
11.11.2015;17:15:00;11.11.2015;17:30:00;28,00;48;
11.11.2015;17:30:00;11.11.2015;17:45:00;29,00;51;
11.11.2015;17:45:00;11.11.2015;18:00:00;30,00;53;
11.11.2015;18:00:00;11.11.2015;18:15:00;31,00;55;
11.11.2015;18:15:00;11.11.2015;18:30:00;33,00;65;
11.11.2015;18:30:00;11.11.2015;18:45:00;35,00;61;
11.11.2015;18:45:00;11.11.2015;19:00:00;37,00;65;
11.11.2015;19:00:00;11.11.2015;19:15:00;39,00;73;
11.11.2015;19:15:00;11.11.2015;19:30:00;41,00;76;
11.11.2015;19:30:00;11.11.2015;19:45:00;42,00;82;
11.11.2015;19:45:00;11.11.2015;20:00:00;44,00;83;
11.11.2015;20:00:00;11.11.2015;20:15:00;45,00;81;
