Datum von;Uhrzeit von;Datum bis;Uhrzeit bis;Prognose (MW);Ist-Wert (MW);
11.11.2015;20:15:00;11.11.2015;20:30:00;46,00;81;
11.11.2015;20:30:00;11.11.2015;20:45:00;46,00;89;
11.11.2015;20:45:00;11.11.2015;21:00:00;47,00;88;
11.11.2015;21:00:00;11.11.2015;21:15:00;48,00;82;
11.11.2015;21:15:00;11.11.2015;21:30:00;50,00;73;
11.11.2015;21:30:00;11.11.2015;21:45:00;52,00;64;
11.11.2015;21:45:00;11.11.2015;22:00:00;54,00;60;
11.11.2015;22:00:00;11.11.2015;22:15:00;55,00;64;
11.11.2015;22:15:00;11.11.2015;22:30:00;55,00;69;
11.11.2015;22:30:00;11.11.2015;22:45:00;56,00;73;
11.11.2015;22:45:00;11.11.2015;23:00:00;57,00;75;
11.11.2015;23:00:00;11.11.2015;23:15:00;58,00;84;
11.11.2015;23:15:00;11.11.2015;23:30:00;60,00;91;
11.11.2015;23:30:00;11.11.2015;23:45:00;63,00;109;
11.11.2015;23:45:00;12.11.2015;00:00:00;65,00;110;
12.11.2015;00:00:00;12.11.2015;00:15:00;71,00;103;
12.11.2015;00:15:00;12.11.2015;00:30:00;71,00;106;
12.11.2015;00:30:00;12.11.2015;00:45:00;70,00;103;
12.11.2015;00:45:00;12.11.2015;01:00:00;70,00;99;
12.11.2015;01:00:00;12.11.2015;01:15:00;70,00;99;
12.11.2015;01:15:00;12.11.2015;01:30:00;69,00;105;
12.11.2015;01:30:00;12.11.2015;01:45:00;68,00;96;
12.11.2015;01:45:00;12.11.2015;02:00:00;67,00;89;
12.11.2015;02:00:00;12.11.2015;02:15:00;68,00;88;
12.11.2015;02:15:00;12.11.2015;02:30:00;69,00;84;
12.11.2015;02:30:00;12.11.2015;02:45:00;70,00;82;
12.11.2015;02:45:00;12.11.2015;03:00:00;71,00;82;
12.11.2015;03:00:00;12.11.2015;03:15:00;71,00;82;
12.11.2015;03:15:00;12.11.2015;03:30:00;72,00;80;
12.11.2015;03:30:00;12.11.2015;03:45:00;72,00;86;
12.11.2015;03:45:00;12.11.2015;04:00:00;73,00;96;
12.11.2015;04:00:00;12.11.2015;04:15:00;73,00;105;
12.11.2015;04:15:00;12.11.2015;04:30:00;73,00;95;
12.11.2015;04:30:00;12.11.2015;04:45:00;73,00;94;
12.11.2015;04:45:00;12.11.2015;05:00:00;72,00;101;
12.11.2015;05:00:00;12.11.2015;05:15:00;71,00;101;
12.11.2015;05:15:00;12.11.2015;05:30:00;70,00;101;
12.11.2015;05:30:00;12.11.2015;05:45:00;69,00;87;
12.11.2015;05:45:00;12.11.2015;06:00:00;68,00;73;
12.11.2015;06:00:00;12.11.2015;06:15:00;66,00;78;
12.11.2015;06:15:00;12.11.2015;06:30:00;64,00;75;
12.11.2015;06:30:00;12.11.2015;06:45:00;62,00;55;
12.11.2015;06:45:00;12.11.2015;07:00:00;60,00;49;
12.11.2015;07:00:00;12.11.2015;07:15:00;57,00;45;
12.11.2015;07:15:00;12.11.2015;07:30:00;55,00;47;
12.11.2015;07:30:00;12.11.2015;07:45:00;52,00;50;
12.11.2015;07:45:00;12.11.2015;08:00:00;49,00;51;
12.11.2015;08:00:00;12.11.2015;08:15:00;47,00;54;
12.11.2015;08:15:00;12.11.2015;08:30:00;47,00;59;
12.11.2015;08:30:00;12.11.2015;08:45:00;47,00;62;
12.11.2015;08:45:00;12.11.2015;09:00:00;47,00;66;
12.11.2015;09:00:00;12.11.2015;09:15:00;46,00;68;
12.11.2015;09:15:00;12.11.2015;09:30:00;44,00;60;
12.11.2015;09:30:00;12.11.2015;09:45:00;42,00;57;
12.11.2015;09:45:00;12.11.2015;10:00:00;41,00;58;
12.11.2015;10:00:00;12.11.2015;10:15:00;39,00;54;
12.11.2015;10:15:00;12.11.2015;10:30:00;36,00;50;
12.11.2015;10:30:00;12.11.2015;10:45:00;33,00;41;
12.11.2015;10:45:00;12.11.2015;11:00:00;30,00;49;
12.11.2015;11:00:00;12.11.2015;11:15:00;28,00;28;
12.11.2015;11:15:00;12.11.2015;11:30:00;25,00;21;
12.11.2015;11:30:00;12.11.2015;11:45:00;23,00;17;
12.11.2015;11:45:00;12.11.2015;12:00:00;21,00;13;
12.11.2015;12:00:00;12.11.2015;12:15:00;19,00;9;
12.11.2015;12:15:00;12.11.2015;12:30:00;17,00;7;
12.11.2015;12:30:00;12.11.2015;12:45:00;15,00;6;
12.11.2015;12:45:00;12.11.2015;13:00:00;13,00;5;
12.11.2015;13:00:00;12.11.2015;13:15:00;11,00;3;
12.11.2015;13:15:00;12.11.2015;13:30:00;11,00;3;
12.11.2015;13:30:00;12.11.2015;13:45:00;11,00;2;
12.11.2015;13:45:00;12.11.2015;14:00:00;10,00;2;
12.11.2015;14:00:00;12.11.2015;14:15:00;10,00;3;
12.11.2015;14:15:00;12.11.2015;14:30:00;9,00;5;
12.11.2015;14:30:00;12.11.2015;14:45:00;9,00;5;
12.11.2015;14:45:00;12.11.2015;15:00:00;9,00;5;
12.11.2015;15:00:00;12.11.2015;15:15:00;9,00;4;
12.11.2015;15:15:00;12.11.2015;15:30:00;10,00;5;
12.11.2015;15:30:00;12.11.2015;15:45:00;11,00;6;
12.11.2015;15:45:00;12.11.2015;16:00:00;11,00;7;
12.11.2015;16:00:00;12.11.2015;16:15:00;14,00;10;
12.11.2015;16:15:00;12.11.2015;16:30:00;17,00;13;
12.11.2015;16:30:00;12.11.2015;16:45:00;21,00;18;
12.11.2015;16:45:00;12.11.2015;17:00:00;25,00;26;
12.11.2015;17:00:00;12.11.2015;17:15:00;30,00;35;
12.11.2015;17:15:00;12.11.2015;17:30:00;38,00;39;
12.11.2015;17:30:00;12.11.2015;17:45:00;46,00;45;
12.11.2015;17:45:00;12.11.2015;18:00:00;54,00;55;
12.11.2015;18:00:00;12.11.2015;18:15:00;64,00;69;
12.11.2015;18:15:00;12.11.2015;18:30:00;77,00;72;
12.11.2015;18:30:00;12.11.2015;18:45:00;90,00;73;
12.11.2015;18:45:00;12.11.2015;19:00:00;103,00;71;
12.11.2015;19:00:00;12.11.2015;19:15:00;114,00;76;
12.11.2015;19:15:00;12.11.2015;19:30:00;124,00;86;
12.11.2015;19:30:00;12.11.2015;19:45:00;134,00;99;
12.11.2015;19:45:00;12.11.2015;20:00:00;143,00;108;
12.11.2015;20:00:00;12.11.2015;20:15:00;153,00;120;
12.11.2015;20:15:00;12.11.2015;20:30:00;162,00;131;
12.11.2015;20:30:00;12.11.2015;20:45:00;171,00;149;
12.11.2015;20:45:00;12.11.2015;21:00:00;180,00;156;
12.11.2015;21:00:00;12.11.2015;21:15:00;187,00;165;
12.11.2015;21:15:00;12.11.2015;21:30:00;192,00;172;
12.11.2015;21:30:00;12.11.2015;21:45:00;198,00;180;
12.11.2015;21:45:00;12.11.2015;22:00:00;203,00;187;
12.11.2015;22:00:00;12.11.2015;22:15:00;205,00;185;
12.11.2015;22:15:00;12.11.2015;22:30:00;204,00;191;
12.11.2015;22:30:00;12.11.2015;22:45:00;204,00;187;
12.11.2015;22:45:00;12.11.2015;23:00:00;203,00;176;
12.11.2015;23:00:00;12.11.2015;23:15:00;197,00;175;
12.11.2015;23:15:00;12.11.2015;23:30:00;186,00;187;
12.11.2015;23:30:00;12.11.2015;23:45:00;175,00;196;
12.11.2015;23:45:00;13.11.2015;00:00:00;165,00;199;
13.11.2015;00:00:00;13.11.2015;00:15:00;176,00;197;
13.11.2015;00:15:00;13.11.2015;00:30:00;169,00;194;
13.11.2015;00:30:00;13.11.2015;00:45:00;162,00;188;
13.11.2015;00:45:00;13.11.2015;01:00:00;155,00;177;
13.11.2015;01:00:00;13.11.2015;01:15:00;149,00;177;
13.11.2015;01:15:00;13.11.2015;01:30:00;143,00;178;
13.11.2015;01:30:00;13.11.2015;01:45:00;138,00;174;
13.11.2015;01:45:00;13.11.2015;02:00:00;132,00;176;
13.11.2015;02:00:00;13.11.2015;02:15:00;128,00;182;
13.11.2015;02:15:00;13.11.2015;02:30:00;126,00;180;
13.11.2015;02:30:00;13.11.2015;02:45:00;124,00;163;
13.11.2015;02:45:00;13.11.2015;03:00:00;122,00;139;
13.11.2015;03:00:00;13.11.2015;03:15:00;121,00;134;
13.11.2015;03:15:00;13.11.2015;03:30:00;122,00;133;
13.11.2015;03:30:00;13.11.2015;03:45:00;123,00;138;
13.11.2015;03:45:00;13.11.2015;04:00:00;124,00;143;
13.11.2015;04:00:00;13.11.2015;04:15:00;126,00;164;
13.11.2015;04:15:00;13.11.2015;04:30:00;128,00;178;
13.11.2015;04:30:00;13.11.2015;04:45:00;130,00;192;
13.11.2015;04:45:00;13.11.2015;05:00:00;132,00;194;
13.11.2015;05:00:00;13.11.2015;05:15:00;135,00;186;
13.11.2015;05:15:00;13.11.2015;05:30:00;139,00;187;
13.11.2015;05:30:00;13.11.2015;05:45:00;143,00;185;
13.11.2015;05:45:00;13.11.2015;06:00:00;147,00;198;
13.11.2015;06:00:00;13.11.2015;06:15:00;151,00;205;
13.11.2015;06:15:00;13.11.2015;06:30:00;156,00;209;
13.11.2015;06:30:00;13.11.2015;06:45:00;161,00;213;
13.11.2015;06:45:00;13.11.2015;07:00:00;166,00;207;
13.11.2015;07:00:00;13.11.2015;07:15:00;171,00;220;
13.11.2015;07:15:00;13.11.2015;07:30:00;177,00;241;
13.11.2015;07:30:00;13.11.2015;07:45:00;182,00;230;
13.11.2015;07:45:00;13.11.2015;08:00:00;187,00;207;
13.11.2015;08:00:00;13.11.2015;08:15:00;191,00;213;
13.11.2015;08:15:00;13.11.2015;08:30:00;193,00;224;
13.11.2015;08:30:00;13.11.2015;08:45:00;196,00;210;
13.11.2015;08:45:00;13.11.2015;09:00:00;198,00;211;
13.11.2015;09:00:00;13.11.2015;09:15:00;201,00;202;
13.11.2015;09:15:00;13.11.2015;09:30:00;205,00;199;
13.11.2015;09:30:00;13.11.2015;09:45:00;209,00;198;
13.11.2015;09:45:00;13.11.2015;10:00:00;213,00;196;
13.11.2015;10:00:00;13.11.2015;10:15:00;214,00;195;
13.11.2015;10:15:00;13.11.2015;10:30:00;212,00;194;
13.11.2015;10:30:00;13.11.2015;10:45:00;210,00;187;
13.11.2015;10:45:00;13.11.2015;11:00:00;208,00;174;
13.11.2015;11:00:00;13.11.2015;11:15:00;205,00;159;
13.11.2015;11:15:00;13.11.2015;11:30:00;203,00;152;
13.11.2015;11:30:00;13.11.2015;11:45:00;200,00;145;
13.11.2015;11:45:00;13.11.2015;12:00:00;197,00;158;
13.11.2015;12:00:00;13.11.2015;12:15:00;194,00;161;
13.11.2015;12:15:00;13.11.2015;12:30:00;191,00;146;
13.11.2015;12:30:00;13.11.2015;12:45:00;187,00;152;
13.11.2015;12:45:00;13.11.2015;13:00:00;184,00;152;
13.11.2015;13:00:00;13.11.2015;13:15:00;182,00;153;
13.11.2015;13:15:00;13.11.2015;13:30:00;181,00;156;
13.11.2015;13:30:00;13.11.2015;13:45:00;179,00;163;
13.11.2015;13:45:00;13.11.2015;14:00:00;178,00;184;
13.11.2015;14:00:00;13.11.2015;14:15:00;178,00;183;
13.11.2015;14:15:00;13.11.2015;14:30:00;180,00;191;
13.11.2015;14:30:00;13.11.2015;14:45:00;181,00;212;
13.11.2015;14:45:00;13.11.2015;15:00:00;183,00;217;
13.11.2015;15:00:00;13.11.2015;15:15:00;190,00;204;
13.11.2015;15:15:00;13.11.2015;15:30:00;201,00;215;
13.11.2015;15:30:00;13.11.2015;15:45:00;212,00;231;
13.11.2015;15:45:00;13.11.2015;16:00:00;224,00;272;
13.11.2015;16:00:00;13.11.2015;16:15:00;235,00;286;
13.11.2015;16:15:00;13.11.2015;16:30:00;246,00;270;
13.11.2015;16:30:00;13.11.2015;16:45:00;257,00;269;
13.11.2015;16:45:00;13.11.2015;17:00:00;267,00;267;
13.11.2015;17:00:00;13.11.2015;17:15:00;283,00;264;
13.11.2015;17:15:00;13.11.2015;17:30:00;303,00;287;
13.11.2015;17:30:00;13.11.2015;17:45:00;322,00;315;
13.11.2015;17:45:00;13.11.2015;18:00:00;342,00;326;
13.11.2015;18:00:00;13.11.2015;18:15:00;358,00;350;
13.11.2015;18:15:00;13.11.2015;18:30:00;370,00;338;
13.11.2015;18:30:00;13.11.2015;18:45:00;383,00;302;
13.11.2015;18:45:00;13.11.2015;19:00:00;395,00;329;
13.11.2015;19:00:00;13.11.2015;19:15:00;411,00;341;
13.11.2015;19:15:00;13.11.2015;19:30:00;432,00;335;
13.11.2015;19:30:00;13.11.2015;19:45:00;453,00;335;
13.11.2015;19:45:00;13.11.2015;20:00:00;474,00;353;
13.11.2015;20:00:00;13.11.2015;20:15:00;493,00;365;
13.11.2015;20:15:00;13.11.2015;20:30:00;510,00;366;
13.11.2015;20:30:00;13.11.2015;20:45:00;527,00;367;
13.11.2015;20:45:00;13.11.2015;21:00:00;544,00;406;
13.11.2015;21:00:00;13.11.2015;21:15:00;559,00;432;
13.11.2015;21:15:00;13.11.2015;21:30:00;571,00;438;
13.11.2015;21:30:00;13.11.2015;21:45:00;584,00;451;
13.11.2015;21:45:00;13.11.2015;22:00:00;597,00;472;
13.11.2015;22:00:00;13.11.2015;22:15:00;601,00;454;
13.11.2015;22:15:00;13.11.2015;22:30:00;598,00;467;
13.11.2015;22:30:00;13.11.2015;22:45:00;595,00;489;
13.11.2015;22:45:00;13.11.2015;23:00:00;591,00;499;
13.11.2015;23:00:00;13.11.2015;23:15:00;586,00;506;
13.11.2015;23:15:00;13.11.2015;23:30:00;577,00;522;
13.11.2015;23:30:00;13.11.2015;23:45:00;569,00;541;
13.11.2015;23:45:00;14.11.2015;00:00:00;561,00;550;
14.11.2015;00:00:00;14.11.2015;00:15:00;551,00;560;
14.11.2015;00:15:00;14.11.2015;00:30:00;554,00;568;
14.11.2015;00:30:00;14.11.2015;00:45:00;556,00;510;
14.11.2015;00:45:00;14.11.2015;01:00:00;559,00;490;
14.11.2015;01:00:00;14.11.2015;01:15:00;559,00;472;
14.11.2015;01:15:00;14.11.2015;01:30:00;556,00;450;
14.11.2015;01:30:00;14.11.2015;01:45:00;553,00;458;
14.11.2015;01:45:00;14.11.2015;02:00:00;551,00;466;
14.11.2015;02:00:00;14.11.2015;02:15:00;543,00;447;
14.11.2015;02:15:00;14.11.2015;02:30:00;529,00;429;
14.11.2015;02:30:00;14.11.2015;02:45:00;515,00;407;
14.11.2015;02:45:00;14.11.2015;03:00:00;502,00;396;
14.11.2015;03:00:00;14.11.2015;03:15:00;490,00;366;
14.11.2015;03:15:00;14.11.2015;03:30:00;481,00;357;
14.11.2015;03:30:00;14.11.2015;03:45:00;471,00;354;
14.11.2015;03:45:00;14.11.2015;04:00:00;462,00;333;
14.11.2015;04:00:00;14.11.2015;04:15:00;453,00;310;
14.11.2015;04:15:00;14.11.2015;04:30:00;444,00;301;
14.11.2015;04:30:00;14.11.2015;04:45:00;435,00;293;
14.11.2015;04:45:00;14.11.2015;05:00:00;427,00;289;
14.11.2015;05:00:00;14.11.2015;05:15:00;419,00;282;
14.11.2015;05:15:00;14.11.2015;05:30:00;412,00;283;
14.11.2015;05:30:00;14.11.2015;05:45:00;405,00;273;
14.11.2015;05:45:00;14.11.2015;06:00:00;397,00;264;
14.11.2015;06:00:00;14.11.2015;06:15:00;392,00;264;
14.11.2015;06:15:00;14.11.2015;06:30:00;389,00;274;
14.11.2015;06:30:00;14.11.2015;06:45:00;386,00;263;
14.11.2015;06:45:00;14.11.2015;07:00:00;382,00;260;
14.11.2015;07:00:00;14.11.2015;07:15:00;381,00;245;
14.11.2015;07:15:00;14.11.2015;07:30:00;380,00;258;
14.11.2015;07:30:00;14.11.2015;07:45:00;380,00;275;
14.11.2015;07:45:00;14.11.2015;08:00:00;380,00;281;
14.11.2015;08:00:00;14.11.2015;08:15:00;382,00;295;
14.11.2015;08:15:00;14.11.2015;08:30:00;386,00;328;
14.11.2015;08:30:00;14.11.2015;08:45:00;390,00;348;
14.11.2015;08:45:00;14.11.2015;09:00:00;395,00;371;
14.11.2015;09:00:00;14.11.2015;09:15:00;399,00;380;
14.11.2015;09:15:00;14.11.2015;09:30:00;402,00;396;
14.11.2015;09:30:00;14.11.2015;09:45:00;406,00;427;
14.11.2015;09:45:00;14.11.2015;10:00:00;410,00;431;
14.11.2015;10:00:00;14.11.2015;10:15:00;415,00;423;
14.11.2015;10:15:00;14.11.2015;10:30:00;419,00;429;
14.11.2015;10:30:00;14.11.2015;10:45:00;424,00;424;
14.11.2015;10:45:00;14.11.2015;11:00:00;429,00;417;
14.11.2015;11:00:00;14.11.2015;11:15:00;433,00;425;
14.11.2015;11:15:00;14.11.2015;11:30:00;438,00;422;
14.11.2015;11:30:00;14.11.2015;11:45:00;442,00;417;
14.11.2015;11:45:00;14.11.2015;12:00:00;447,00;442;
14.11.2015;12:00:00;14.11.2015;12:15:00;446,00;416;
14.11.2015;12:15:00;14.11.2015;12:30:00;441,00;387;
14.11.2015;12:30:00;14.11.2015;12:45:00;435,00;381;
14.11.2015;12:45:00;14.11.2015;13:00:00;429,00;362;
14.11.2015;13:00:00;14.11.2015;13:15:00;418,00;359;
14.11.2015;13:15:00;14.11.2015;13:30:00;401,00;353;
14.11.2015;13:30:00;14.11.2015;13:45:00;383,00;340;
14.11.2015;13:45:00;14.11.2015;14:00:00;366,00;307;
14.11.2015;14:00:00;14.11.2015;14:15:00;344,00;271;
14.11.2015;14:15:00;14.11.2015;14:30:00;318,00;276;
14.11.2015;14:30:00;14.11.2015;14:45:00;292,00;267;
14.11.2015;14:45:00;14.11.2015;15:00:00;266,00;253;
14.11.2015;15:00:00;14.11.2015;15:15:00;244,00;253;
14.11.2015;15:15:00;14.11.2015;15:30:00;227,00;219;
14.11.2015;15:30:00;14.11.2015;15:45:00;210,00;237;
14.11.2015;15:45:00;14.11.2015;16:00:00;193,00;220;
14.11.2015;16:00:00;14.11.2015;16:15:00;181,00;194;
14.11.2015;16:15:00;14.11.2015;16:30:00;173,00;186;
14.11.2015;16:30:00;14.11.2015;16:45:00;166,00;180;
14.11.2015;16:45:00;14.11.2015;17:00:00;158,00;180;
14.11.2015;17:00:00;14.11.2015;17:15:00;152,00;184;
14.11.2015;17:15:00;14.11.2015;17:30:00;149,00;180;
14.11.2015;17:30:00;14.11.2015;17:45:00;146,00;197;
14.11.2015;17:45:00;14.11.2015;18:00:00;142,00;196;
14.11.2015;18:00:00;14.11.2015;18:15:00;143,00;199;
14.11.2015;18:15:00;14.11.2015;18:30:00;148,00;209;
14.11.2015;18:30:00;14.11.2015;18:45:00;153,00;207;
14.11.2015;18:45:00;14.11.2015;19:00:00;158,00;194;
14.11.2015;19:00:00;14.11.2015;19:15:00;164,00;212;
14.11.2015;19:15:00;14.11.2015;19:30:00;170,00;229;
14.11.2015;19:30:00;14.11.2015;19:45:00;176,00;239;
14.11.2015;19:45:00;14.11.2015;20:00:00;182,00;235;
14.11.2015;20:00:00;14.11.2015;20:15:00;190,00;228;
14.11.2015;20:15:00;14.11.2015;20:30:00;200,00;219;
14.11.2015;20:30:00;14.11.2015;20:45:00;210,00;230;
14.11.2015;20:45:00;14.11.2015;21:00:00;220,00;237;
14.11.2015;21:00:00;14.11.2015;21:15:00;231,00;264;
14.11.2015;21:15:00;14.11.2015;21:30:00;243,00;280;
14.11.2015;21:30:00;14.11.2015;21:45:00;255,00;277;
14.11.2015;21:45:00;14.11.2015;22:00:00;266,00;276;
14.11.2015;22:00:00;14.11.2015;22:15:00;277,00;297;
14.11.2015;22:15:00;14.11.2015;22:30:00;287,00;306;
14.11.2015;22:30:00;14.11.2015;22:45:00;297,00;353;
14.11.2015;22:45:00;14.11.2015;23:00:00;307,00;369;
14.11.2015;23:00:00;14.11.2015;23:15:00;318,00;366;
14.11.2015;23:15:00;14.11.2015;23:30:00;332,00;365;
14.11.2015;23:30:00;14.11.2015;23:45:00;345,00;355;
14.11.2015;23:45:00;15.11.2015;00:00:00;358,00;363;
15.11.2015;00:00:00;15.11.2015;00:15:00;406,00;376;
15.11.2015;00:15:00;15.11.2015;00:30:00;416,00;405;
15.11.2015;00:30:00;15.11.2015;00:45:00;426,00;413;
15.11.2015;00:45:00;15.11.2015;01:00:00;436,00;423;
15.11.2015;01:00:00;15.11.2015;01:15:00;446,00;427;
15.11.2015;01:15:00;15.11.2015;01:30:00;457,00;453;
15.11.2015;01:30:00;15.11.2015;01:45:00;468,00;451;
15.11.2015;01:45:00;15.11.2015;02:00:00;478,00;444;
15.11.2015;02:00:00;15.11.2015;02:15:00;489,00;457;
15.11.2015;02:15:00;15.11.2015;02:30:00;499,00;491;
15.11.2015;02:30:00;15.11.2015;02:45:00;510,00;527;
15.11.2015;02:45:00;15.11.2015;03:00:00;520,00;538;
15.11.2015;03:00:00;15.11.2015;03:15:00;529,00;533;
15.11.2015;03:15:00;15.11.2015;03:30:00;537,00;530;
15.11.2015;03:30:00;15.11.2015;03:45:00;544,00;539;
15.11.2015;03:45:00;15.11.2015;04:00:00;552,00;532;
15.11.2015;04:00:00;15.11.2015;04:15:00;561,00;491;
15.11.2015;04:15:00;15.11.2015;04:30:00;572,00;512;
15.11.2015;04:30:00;15.11.2015;04:45:00;583,00;544;
15.11.2015;04:45:00;15.11.2015;05:00:00;594,00;554;
15.11.2015;05:00:00;15.11.2015;05:15:00;606,00;552;
15.11.2015;05:15:00;15.11.2015;05:30:00;620,00;540;
15.11.2015;05:30:00;15.11.2015;05:45:00;634,00;533;
15.11.2015;05:45:00;15.11.2015;06:00:00;648,00;560;
15.11.2015;06:00:00;15.11.2015;06:15:00;657,00;531;
15.11.2015;06:15:00;15.11.2015;06:30:00;662,00;516;
15.11.2015;06:30:00;15.11.2015;06:45:00;667,00;499;
15.11.2015;06:45:00;15.11.2015;07:00:00;672,00;502;
15.11.2015;07:00:00;15.11.2015;07:15:00;676,00;494;
15.11.2015;07:15:00;15.11.2015;07:30:00;678,00;493;
15.11.2015;07:30:00;15.11.2015;07:45:00;680,00;511;
15.11.2015;07:45:00;15.11.2015;08:00:00;682,00;503;
15.11.2015;08:00:00;15.11.2015;08:15:00;683,00;503;
15.11.2015;08:15:00;15.11.2015;08:30:00;682,00;504;
15.11.2015;08:30:00;15.11.2015;08:45:00;682,00;501;
15.11.2015;08:45:00;15.11.2015;09:00:00;681,00;491;
15.11.2015;09:00:00;15.11.2015;09:15:00;680,00;496;
15.11.2015;09:15:00;15.11.2015;09:30:00;679,00;497;
