Datum von;Uhrzeit von;Datum bis;Uhrzeit bis;Prognose (MW);Ist-Wert (MW);
15.11.2015;09:30:00;15.11.2015;09:45:00;677,00;501;
15.11.2015;09:45:00;15.11.2015;10:00:00;676,00;501;
15.11.2015;10:00:00;15.11.2015;10:15:00;675,00;506;
15.11.2015;10:15:00;15.11.2015;10:30:00;674,00;517;
15.11.2015;10:30:00;15.11.2015;10:45:00;674,00;511;
15.11.2015;10:45:00;15.11.2015;11:00:00;673,00;506;
15.11.2015;11:00:00;15.11.2015;11:15:00;672,00;523;
15.11.2015;11:15:00;15.11.2015;11:30:00;671,00;522;
15.11.2015;11:30:00;15.11.2015;11:45:00;670,00;524;
15.11.2015;11:45:00;15.11.2015;12:00:00;669,00;532;
15.11.2015;12:00:00;15.11.2015;12:15:00;669,00;542;
15.11.2015;12:15:00;15.11.2015;12:30:00;669,00;533;
15.11.2015;12:30:00;15.11.2015;12:45:00;668,00;542;
15.11.2015;12:45:00;15.11.2015;13:00:00;668,00;539;
15.11.2015;13:00:00;15.11.2015;13:15:00;667,00;527;
15.11.2015;13:15:00;15.11.2015;13:30:00;665,00;519;
15.11.2015;13:30:00;15.11.2015;13:45:00;662,00;513;
15.11.2015;13:45:00;15.11.2015;14:00:00;660,00;503;
15.11.2015;14:00:00;15.11.2015;14:15:00;660,00;501;
15.11.2015;14:15:00;15.11.2015;14:30:00;660,00;519;
15.11.2015;14:30:00;15.11.2015;14:45:00;661,00;538;
15.11.2015;14:45:00;15.11.2015;15:00:00;662,00;529;
15.11.2015;15:00:00;15.11.2015;15:15:00;662,00;533;
15.11.2015;15:15:00;15.11.2015;15:30:00;660,00;538;
15.11.2015;15:30:00;15.11.2015;15:45:00;658,00;533;
15.11.2015;15:45:00;15.11.2015;16:00:00;657,00;539;
15.11.2015;16:00:00;15.11.2015;16:15:00;655,00;528;
15.11.2015;16:15:00;15.11.2015;16:30:00;652,00;533;
15.11.2015;16:30:00;15.11.2015;16:45:00;650,00;519;
15.11.2015;16:45:00;15.11.2015;17:00:00;648,00;519;
15.11.2015;17:00:00;15.11.2015;17:15:00;647,00;527;
15.11.2015;17:15:00;15.11.2015;17:30:00;647,00;520;
15.11.2015;17:30:00;15.11.2015;17:45:00;647,00;515;
15.11.2015;17:45:00;15.11.2015;18:00:00;648,00;511;
15.11.2015;18:00:00;15.11.2015;18:15:00;645,00;491;
15.11.2015;18:15:00;15.11.2015;18:30:00;640,00;498;
15.11.2015;18:30:00;15.11.2015;18:45:00;636,00;502;
15.11.2015;18:45:00;15.11.2015;19:00:00;631,00;497;
15.11.2015;19:00:00;15.11.2015;19:15:00;626,00;483;
15.11.2015;19:15:00;15.11.2015;19:30:00;621,00;470;
15.11.2015;19:30:00;15.11.2015;19:45:00;616,00;463;
15.11.2015;19:45:00;15.11.2015;20:00:00;611,00;441;
15.11.2015;20:00:00;15.11.2015;20:15:00;604,00;428;
15.11.2015;20:15:00;15.11.2015;20:30:00;596,00;404;
15.11.2015;20:30:00;15.11.2015;20:45:00;587,00;400;
15.11.2015;20:45:00;15.11.2015;21:00:00;579,00;413;
15.11.2015;21:00:00;15.11.2015;21:15:00;568,00;408;
15.11.2015;21:15:00;15.11.2015;21:30:00;555,00;411;
15.11.2015;21:30:00;15.11.2015;21:45:00;542,00;405;
15.11.2015;21:45:00;15.11.2015;22:00:00;529,00;410;
15.11.2015;22:00:00;15.11.2015;22:15:00;514,00;409;
15.11.2015;22:15:00;15.11.2015;22:30:00;497,00;400;
15.11.2015;22:30:00;15.11.2015;22:45:00;481,00;393;
15.11.2015;22:45:00;15.11.2015;23:00:00;464,00;391;
15.11.2015;23:00:00;15.11.2015;23:15:00;448,00;396;
15.11.2015;23:15:00;15.11.2015;23:30:00;433,00;400;
15.11.2015;23:30:00;15.11.2015;23:45:00;418,00;380;
15.11.2015;23:45:00;16.11.2015;00:00:00;402,00;354;
16.11.2015;00:00:00;16.11.2015;00:15:00;404,00;342;
16.11.2015;00:15:00;16.11.2015;00:30:00;398,00;336;
16.11.2015;00:30:00;16.11.2015;00:45:00;392,00;330;
16.11.2015;00:45:00;16.11.2015;01:00:00;387,00;332;
16.11.2015;01:00:00;16.11.2015;01:15:00;380,00;314;
16.11.2015;01:15:00;16.11.2015;01:30:00;371,00;310;
16.11.2015;01:30:00;16.11.2015;01:45:00;363,00;308;
16.11.2015;01:45:00;16.11.2015;02:00:00;354,00;300;
16.11.2015;02:00:00;16.11.2015;02:15:00;344,00;282;
16.11.2015;02:15:00;16.11.2015;02:30:00;332,00;252;
16.11.2015;02:30:00;16.11.2015;02:45:00;320,00;247;
16.11.2015;02:45:00;16.11.2015;03:00:00;308,00;248;
16.11.2015;03:00:00;16.11.2015;03:15:00;299,00;260;
16.11.2015;03:15:00;16.11.2015;03:30:00;294,00;263;
16.11.2015;03:30:00;16.11.2015;03:45:00;289,00;272;
16.11.2015;03:45:00;16.11.2015;04:00:00;284,00;283;
16.11.2015;04:00:00;16.11.2015;04:15:00;281,00;289;
16.11.2015;04:15:00;16.11.2015;04:30:00;278,00;274;
16.11.2015;04:30:00;16.11.2015;04:45:00;276,00;256;
16.11.2015;04:45:00;16.11.2015;05:00:00;274,00;265;
16.11.2015;05:00:00;16.11.2015;05:15:00;275,00;278;
16.11.2015;05:15:00;16.11.2015;05:30:00;281,00;283;
16.11.2015;05:30:00;16.11.2015;05:45:00;286,00;293;
16.11.2015;05:45:00;16.11.2015;06:00:00;292,00;308;
16.11.2015;06:00:00;16.11.2015;06:15:00;301,00;326;
16.11.2015;06:15:00;16.11.2015;06:30:00;314,00;343;
16.11.2015;06:30:00;16.11.2015;06:45:00;326,00;349;
16.11.2015;06:45:00;16.11.2015;07:00:00;339,00;352;
16.11.2015;07:00:00;16.11.2015;07:15:00;349,00;364;
16.11.2015;07:15:00;16.11.2015;07:30:00;356,00;376;
16.11.2015;07:30:00;16.11.2015;07:45:00;362,00;380;
16.11.2015;07:45:00;16.11.2015;08:00:00;369,00;357;
16.11.2015;08:00:00;16.11.2015;08:15:00;376,00;349;
16.11.2015;08:15:00;16.11.2015;08:30:00;383,00;344;
16.11.2015;08:30:00;16.11.2015;08:45:00;390,00;352;
16.11.2015;08:45:00;16.11.2015;09:00:00;397,00;339;
16.11.2015;09:00:00;16.11.2015;09:15:00;400,00;330;
16.11.2015;09:15:00;16.11.2015;09:30:00;401,00;332;
16.11.2015;09:30:00;16.11.2015;09:45:00;402,00;337;
16.11.2015;09:45:00;16.11.2015;10:00:00;402,00;348;
16.11.2015;10:00:00;16.11.2015;10:15:00;398,00;337;
16.11.2015;10:15:00;16.11.2015;10:30:00;389,00;315;
16.11.2015;10:30:00;16.11.2015;10:45:00;379,00;281;
16.11.2015;10:45:00;16.11.2015;11:00:00;370,00;281;
16.11.2015;11:00:00;16.11.2015;11:15:00;360,00;295;
16.11.2015;11:15:00;16.11.2015;11:30:00;349,00;301;
16.11.2015;11:30:00;16.11.2015;11:45:00;339,00;313;
16.11.2015;11:45:00;16.11.2015;12:00:00;328,00;342;
16.11.2015;12:00:00;16.11.2015;12:15:00;315,00;345;
16.11.2015;12:15:00;16.11.2015;12:30:00;300,00;324;
16.11.2015;12:30:00;16.11.2015;12:45:00;284,00;321;
16.11.2015;12:45:00;16.11.2015;13:00:00;268,00;324;
16.11.2015;13:00:00;16.11.2015;13:15:00;256,00;305;
16.11.2015;13:15:00;16.11.2015;13:30:00;246,00;285;
16.11.2015;13:30:00;16.11.2015;13:45:00;236,00;273;
16.11.2015;13:45:00;16.11.2015;14:00:00;225,00;270;
16.11.2015;14:00:00;16.11.2015;14:15:00;218,00;272;
16.11.2015;14:15:00;16.11.2015;14:30:00;214,00;253;
16.11.2015;14:30:00;16.11.2015;14:45:00;209,00;237;
16.11.2015;14:45:00;16.11.2015;15:00:00;204,00;215;
16.11.2015;15:00:00;16.11.2015;15:15:00;200,00;208;
16.11.2015;15:15:00;16.11.2015;15:30:00;198,00;198;
16.11.2015;15:30:00;16.11.2015;15:45:00;195,00;178;
16.11.2015;15:45:00;16.11.2015;16:00:00;192,00;168;
16.11.2015;16:00:00;16.11.2015;16:15:00;189,00;160;
16.11.2015;16:15:00;16.11.2015;16:30:00;187,00;172;
16.11.2015;16:30:00;16.11.2015;16:45:00;185,00;169;
16.11.2015;16:45:00;16.11.2015;17:00:00;183,00;186;
16.11.2015;17:00:00;16.11.2015;17:15:00;180,00;179;
16.11.2015;17:15:00;16.11.2015;17:30:00;178,00;177;
16.11.2015;17:30:00;16.11.2015;17:45:00;175,00;183;
16.11.2015;17:45:00;16.11.2015;18:00:00;173,00;186;
16.11.2015;18:00:00;16.11.2015;18:15:00;172,00;183;
16.11.2015;18:15:00;16.11.2015;18:30:00;172,00;186;
16.11.2015;18:30:00;16.11.2015;18:45:00;173,00;184;
16.11.2015;18:45:00;16.11.2015;19:00:00;173,00;196;
16.11.2015;19:00:00;16.11.2015;19:15:00;174,00;196;
16.11.2015;19:15:00;16.11.2015;19:30:00;175,00;215;
16.11.2015;19:30:00;16.11.2015;19:45:00;176,00;247;
16.11.2015;19:45:00;16.11.2015;20:00:00;177,00;243;
16.11.2015;20:00:00;16.11.2015;20:15:00;179,00;235;
16.11.2015;20:15:00;16.11.2015;20:30:00;183,00;238;
16.11.2015;20:30:00;16.11.2015;20:45:00;187,00;256;
16.11.2015;20:45:00;16.11.2015;21:00:00;191,00;253;
16.11.2015;21:00:00;16.11.2015;21:15:00;195,00;245;
16.11.2015;21:15:00;16.11.2015;21:30:00;201,00;228;
16.11.2015;21:30:00;16.11.2015;21:45:00;206,00;221;
16.11.2015;21:45:00;16.11.2015;22:00:00;211,00;223;
16.11.2015;22:00:00;16.11.2015;22:15:00;216,00;225;
16.11.2015;22:15:00;16.11.2015;22:30:00;221,00;228;
16.11.2015;22:30:00;16.11.2015;22:45:00;226,00;235;
16.11.2015;22:45:00;16.11.2015;23:00:00;231,00;233;
16.11.2015;23:00:00;16.11.2015;23:15:00;236,00;239;
16.11.2015;23:15:00;16.11.2015;23:30:00;241,00;238;
16.11.2015;23:30:00;16.11.2015;23:45:00;246,00;239;
16.11.2015;23:45:00;17.11.2015;00:00:00;252,00;240;
17.11.2015;00:00:00;17.11.2015;00:15:00;256,00;242;
17.11.2015;00:15:00;17.11.2015;00:30:00;257,00;245;
17.11.2015;00:30:00;17.11.2015;00:45:00;258,00;260;
17.11.2015;00:45:00;17.11.2015;01:00:00;260,00;266;
17.11.2015;01:00:00;17.11.2015;01:15:00;262,00;267;
17.11.2015;01:15:00;17.11.2015;01:30:00;264,00;287;
17.11.2015;01:30:00;17.11.2015;01:45:00;267,00;281;
17.11.2015;01:45:00;17.11.2015;02:00:00;270,00;248;
17.11.2015;02:00:00;17.11.2015;02:15:00;273,00;244;
17.11.2015;02:15:00;17.11.2015;02:30:00;276,00;263;
17.11.2015;02:30:00;17.11.2015;02:45:00;279,00;273;
17.11.2015;02:45:00;17.11.2015;03:00:00;282,00;253;
17.11.2015;03:00:00;17.11.2015;03:15:00;289,00;268;
17.11.2015;03:15:00;17.11.2015;03:30:00;299,00;273;
17.11.2015;03:30:00;17.11.2015;03:45:00;309,00;284;
17.11.2015;03:45:00;17.11.2015;04:00:00;319,00;293;
17.11.2015;04:00:00;17.11.2015;04:15:00;328,00;293;
17.11.2015;04:15:00;17.11.2015;04:30:00;337,00;302;
17.11.2015;04:30:00;17.11.2015;04:45:00;345,00;312;
17.11.2015;04:45:00;17.11.2015;05:00:00;353,00;316;
17.11.2015;05:00:00;17.11.2015;05:15:00;362,00;319;
17.11.2015;05:15:00;17.11.2015;05:30:00;372,00;315;
17.11.2015;05:30:00;17.11.2015;05:45:00;381,00;296;
17.11.2015;05:45:00;17.11.2015;06:00:00;391,00;305;
17.11.2015;06:00:00;17.11.2015;06:15:00;401,00;342;
17.11.2015;06:15:00;17.11.2015;06:30:00;412,00;335;
17.11.2015;06:30:00;17.11.2015;06:45:00;423,00;338;
17.11.2015;06:45:00;17.11.2015;07:00:00;434,00;381;
17.11.2015;07:00:00;17.11.2015;07:15:00;446,00;411;
17.11.2015;07:15:00;17.11.2015;07:30:00;459,00;439;
17.11.2015;07:30:00;17.11.2015;07:45:00;473,00;443;
17.11.2015;07:45:00;17.11.2015;08:00:00;486,00;447;
17.11.2015;08:00:00;17.11.2015;08:15:00;499,00;442;
17.11.2015;08:15:00;17.11.2015;08:30:00;510,00;433;
17.11.2015;08:30:00;17.11.2015;08:45:00;522,00;436;
17.11.2015;08:45:00;17.11.2015;09:00:00;533,00;418;
17.11.2015;09:00:00;17.11.2015;09:15:00;544,00;416;
17.11.2015;09:15:00;17.11.2015;09:30:00;554,00;422;
17.11.2015;09:30:00;17.11.2015;09:45:00;564,00;449;
17.11.2015;09:45:00;17.11.2015;10:00:00;574,00;445;
17.11.2015;10:00:00;17.11.2015;10:15:00;583,00;464;
17.11.2015;10:15:00;17.11.2015;10:30:00;591,00;485;
17.11.2015;10:30:00;17.11.2015;10:45:00;598,00;470;
17.11.2015;10:45:00;17.11.2015;11:00:00;606,00;472;
17.11.2015;11:00:00;17.11.2015;11:15:00;613,00;485;
17.11.2015;11:15:00;17.11.2015;11:30:00;618,00;487;
17.11.2015;11:30:00;17.11.2015;11:45:00;623,00;490;
17.11.2015;11:45:00;17.11.2015;12:00:00;628,00;486;
17.11.2015;12:00:00;17.11.2015;12:15:00;629,00;496;
17.11.2015;12:15:00;17.11.2015;12:30:00;628,00;478;
17.11.2015;12:30:00;17.11.2015;12:45:00;626,00;483;
17.11.2015;12:45:00;17.11.2015;13:00:00;624,00;476;
17.11.2015;13:00:00;17.11.2015;13:15:00;623,00;480;
17.11.2015;13:15:00;17.11.2015;13:30:00;622,00;493;
17.11.2015;13:30:00;17.11.2015;13:45:00;622,00;473;
17.11.2015;13:45:00;17.11.2015;14:00:00;621,00;472;
17.11.2015;14:00:00;17.11.2015;14:15:00;617,00;452;
17.11.2015;14:15:00;17.11.2015;14:30:00;611,00;468;
17.11.2015;14:30:00;17.11.2015;14:45:00;605,00;469;
17.11.2015;14:45:00;17.11.2015;15:00:00;599,00;515;
17.11.2015;15:00:00;17.11.2015;15:15:00;592,00;507;
17.11.2015;15:15:00;17.11.2015;15:30:00;585,00;517;
17.11.2015;15:30:00;17.11.2015;15:45:00;578,00;506;
17.11.2015;15:45:00;17.11.2015;16:00:00;571,00;494;
17.11.2015;16:00:00;17.11.2015;16:15:00;564,00;495;
17.11.2015;16:15:00;17.11.2015;16:30:00;557,00;495;
17.11.2015;16:30:00;17.11.2015;16:45:00;550,00;496;
17.11.2015;16:45:00;17.11.2015;17:00:00;544,00;502;
17.11.2015;17:00:00;17.11.2015;17:15:00;539,00;446;
17.11.2015;17:15:00;17.11.2015;17:30:00;537,00;509;
17.11.2015;17:30:00;17.11.2015;17:45:00;535,00;;
17.11.2015;17:45:00;17.11.2015;18:00:00;533,00;;
17.11.2015;18:00:00;17.11.2015;18:15:00;537,00;;
17.11.2015;18:15:00;17.11.2015;18:30:00;547,00;;
17.11.2015;18:30:00;17.11.2015;18:45:00;557,00;;
17.11.2015;18:45:00;17.11.2015;19:00:00;567,00;;
17.11.2015;19:00:00;17.11.2015;19:15:00;578,00;;
17.11.2015;19:15:00;17.11.2015;19:30:00;589,00;;
17.11.2015;19:30:00;17.11.2015;19:45:00;600,00;;
17.11.2015;19:45:00;17.11.2015;20:00:00;611,00;;
17.11.2015;20:00:00;17.11.2015;20:15:00;621,00;;
17.11.2015;20:15:00;17.11.2015;20:30:00;630,00;;
17.11.2015;20:30:00;17.11.2015;20:45:00;640,00;;
17.11.2015;20:45:00;17.11.2015;21:00:00;650,00;;
17.11.2015;21:00:00;17.11.2015;21:15:00;660,00;;
17.11.2015;21:15:00;17.11.2015;21:30:00;670,00;;
17.11.2015;21:30:00;17.11.2015;21:45:00;680,00;;
17.11.2015;21:45:00;17.11.2015;22:00:00;691,00;;
17.11.2015;22:00:00;17.11.2015;22:15:00;698,00;;
17.11.2015;22:15:00;17.11.2015;22:30:00;701,00;;
17.11.2015;22:30:00;17.11.2015;22:45:00;704,00;;
17.11.2015;22:45:00;17.11.2015;23:00:00;708,00;;
17.11.2015;23:00:00;17.11.2015;23:15:00;710,00;;
17.11.2015;23:15:00;17.11.2015;23:30:00;712,00;;
17.11.2015;23:30:00;17.11.2015;23:45:00;714,00;;
17.11.2015;23:45:00;18.11.2015;00:00:00;716,00;;
18.11.2015;00:00:00;18.11.2015;00:15:00;690,00;;
18.11.2015;00:15:00;18.11.2015;00:30:00;687,00;;
18.11.2015;00:30:00;18.11.2015;00:45:00;685,00;;
18.11.2015;00:45:00;18.11.2015;01:00:00;682,00;;
18.11.2015;01:00:00;18.11.2015;01:15:00;680,00;;
18.11.2015;01:15:00;18.11.2015;01:30:00;678,00;;
18.11.2015;01:30:00;18.11.2015;01:45:00;677,00;;
18.11.2015;01:45:00;18.11.2015;02:00:00;675,00;;
18.11.2015;02:00:00;18.11.2015;02:15:00;676,00;;
18.11.2015;02:15:00;18.11.2015;02:30:00;678,00;;
18.11.2015;02:30:00;18.11.2015;02:45:00;680,00;;
18.11.2015;02:45:00;18.11.2015;03:00:00;682,00;;
18.11.2015;03:00:00;18.11.2015;03:15:00;684,00;;
18.11.2015;03:15:00;18.11.2015;03:30:00;685,00;;
18.11.2015;03:30:00;18.11.2015;03:45:00;686,00;;
18.11.2015;03:45:00;18.11.2015;04:00:00;687,00;;
18.11.2015;04:00:00;18.11.2015;04:15:00;688,00;;
18.11.2015;04:15:00;18.11.2015;04:30:00;688,00;;
18.11.2015;04:30:00;18.11.2015;04:45:00;689,00;;
18.11.2015;04:45:00;18.11.2015;05:00:00;690,00;;
18.11.2015;05:00:00;18.11.2015;05:15:00;689,00;;
18.11.2015;05:15:00;18.11.2015;05:30:00;686,00;;
18.11.2015;05:30:00;18.11.2015;05:45:00;684,00;;
18.11.2015;05:45:00;18.11.2015;06:00:00;681,00;;
18.11.2015;06:00:00;18.11.2015;06:15:00;680,00;;
18.11.2015;06:15:00;18.11.2015;06:30:00;679,00;;
18.11.2015;06:30:00;18.11.2015;06:45:00;679,00;;
18.11.2015;06:45:00;18.11.2015;07:00:00;678,00;;
18.11.2015;07:00:00;18.11.2015;07:15:00;679,00;;
18.11.2015;07:15:00;18.11.2015;07:30:00;681,00;;
18.11.2015;07:30:00;18.11.2015;07:45:00;683,00;;
18.11.2015;07:45:00;18.11.2015;08:00:00;685,00;;
18.11.2015;08:00:00;18.11.2015;08:15:00;685,00;;
18.11.2015;08:15:00;18.11.2015;08:30:00;684,00;;
18.11.2015;08:30:00;18.11.2015;08:45:00;683,00;;
18.11.2015;08:45:00;18.11.2015;09:00:00;682,00;;
18.11.2015;09:00:00;18.11.2015;09:15:00;680,00;;
18.11.2015;09:15:00;18.11.2015;09:30:00;676,00;;
18.11.2015;09:30:00;18.11.2015;09:45:00;673,00;;
18.11.2015;09:45:00;18.11.2015;10:00:00;670,00;;
18.11.2015;10:00:00;18.11.2015;10:15:00;667,00;;
18.11.2015;10:15:00;18.11.2015;10:30:00;665,00;;
18.11.2015;10:30:00;18.11.2015;10:45:00;663,00;;
18.11.2015;10:45:00;18.11.2015;11:00:00;661,00;;
18.11.2015;11:00:00;18.11.2015;11:15:00;660,00;;
18.11.2015;11:15:00;18.11.2015;11:30:00;658,00;;
18.11.2015;11:30:00;18.11.2015;11:45:00;657,00;;
18.11.2015;11:45:00;18.11.2015;12:00:00;655,00;;
18.11.2015;12:00:00;18.11.2015;12:15:00;652,00;;
18.11.2015;12:15:00;18.11.2015;12:30:00;647,00;;
18.11.2015;12:30:00;18.11.2015;12:45:00;642,00;;
18.11.2015;12:45:00;18.11.2015;13:00:00;636,00;;
18.11.2015;13:00:00;18.11.2015;13:15:00;630,00;;
18.11.2015;13:15:00;18.11.2015;13:30:00;623,00;;
18.11.2015;13:30:00;18.11.2015;13:45:00;616,00;;
18.11.2015;13:45:00;18.11.2015;14:00:00;609,00;;
18.11.2015;14:00:00;18.11.2015;14:15:00;594,00;;
18.11.2015;14:15:00;18.11.2015;14:30:00;572,00;;
18.11.2015;14:30:00;18.11.2015;14:45:00;550,00;;
18.11.2015;14:45:00;18.11.2015;15:00:00;528,00;;
18.11.2015;15:00:00;18.11.2015;15:15:00;507,00;;
18.11.2015;15:15:00;18.11.2015;15:30:00;487,00;;
18.11.2015;15:30:00;18.11.2015;15:45:00;467,00;;
18.11.2015;15:45:00;18.11.2015;16:00:00;447,00;;
18.11.2015;16:00:00;18.11.2015;16:15:00;432,00;;
18.11.2015;16:15:00;18.11.2015;16:30:00;422,00;;
18.11.2015;16:30:00;18.11.2015;16:45:00;412,00;;
18.11.2015;16:45:00;18.11.2015;17:00:00;402,00;;
18.11.2015;17:00:00;18.11.2015;17:15:00;394,00;;
18.11.2015;17:15:00;18.11.2015;17:30:00;387,00;;
18.11.2015;17:30:00;18.11.2015;17:45:00;380,00;;
18.11.2015;17:45:00;18.11.2015;18:00:00;373,00;;
18.11.2015;18:00:00;18.11.2015;18:15:00;372,00;;
18.11.2015;18:15:00;18.11.2015;18:30:00;377,00;;
18.11.2015;18:30:00;18.11.2015;18:45:00;381,00;;
18.11.2015;18:45:00;18.11.2015;19:00:00;386,00;;
18.11.2015;19:00:00;18.11.2015;19:15:00;391,00;;
18.11.2015;19:15:00;18.11.2015;19:30:00;396,00;;
18.11.2015;19:30:00;18.11.2015;19:45:00;401,00;;
18.11.2015;19:45:00;18.11.2015;20:00:00;406,00;;
18.11.2015;20:00:00;18.11.2015;20:15:00;413,00;;
18.11.2015;20:15:00;18.11.2015;20:30:00;421,00;;
18.11.2015;20:30:00;18.11.2015;20:45:00;429,00;;
18.11.2015;20:45:00;18.11.2015;21:00:00;436,00;;
18.11.2015;21:00:00;18.11.2015;21:15:00;447,00;;
18.11.2015;21:15:00;18.11.2015;21:30:00;460,00;;
18.11.2015;21:30:00;18.11.2015;21:45:00;474,00;;
18.11.2015;21:45:00;18.11.2015;22:00:00;487,00;;
18.11.2015;22:00:00;18.11.2015;22:15:00;498,00;;
18.11.2015;22:15:00;18.11.2015;22:30:00;507,00;;
18.11.2015;22:30:00;18.11.2015;22:45:00;516,00;;
18.11.2015;22:45:00;18.11.2015;23:00:00;525,00;;
18.11.2015;23:00:00;18.11.2015;23:15:00;533,00;;
18.11.2015;23:15:00;18.11.2015;23:30:00;542,00;;
18.11.2015;23:30:00;18.11.2015;23:45:00;550,00;;
18.11.2015;23:45:00;19.11.2015;00:00:00;558,00;;
